name,median,lower5,upper95,vintage
NAIRU[1],5.581151314700919,5.203923434626231,5.955857292133685,2025-04-30
NAIRU[2],5.605469347267949,5.1881384010253955,6.028054410041088,2025-04-30
NAIRU[3],5.626930856427621,5.180263336028708,6.088849152545065,2025-04-30
NAIRU[4],5.647070934157405,5.177691809837414,6.145260712330808,2025-04-30
NAIRU[5],5.669606426422999,5.184326464433022,6.198794409788407,2025-04-30
NAIRU[6],5.700413806121803,5.199823481729949,6.267530800962683,2025-04-30
NAIRU[7],5.733237281628966,5.218319909026109,6.332935001677956,2025-04-30
NAIRU[8],5.766176258865424,5.233790513825994,6.402370843643529,2025-04-30
NAIRU[9],5.795033740037551,5.250938745546905,6.458386660119024,2025-04-30
NAIRU[10],5.81948370378059,5.26068535368386,6.513018780578823,2025-04-30
NAIRU[11],5.836364816834408,5.269915171426893,6.548032823450075,2025-04-30
NAIRU[12],5.861399159456024,5.279085746701521,6.601854094977209,2025-04-30
NAIRU[13],5.889143577877566,5.290466296207292,6.657836652643726,2025-04-30
NAIRU[14],5.908852404119646,5.296345371282574,6.719645241388909,2025-04-30
NAIRU[15],5.904968108169747,5.287731880479198,6.71510429960992,2025-04-30
NAIRU[16],5.892946630876332,5.276476788098607,6.698069170334791,2025-04-30
NAIRU[17],5.882484402171326,5.271271648871511,6.67758571614081,2025-04-30
NAIRU[18],5.865560007357841,5.2607792279757986,6.629972290942247,2025-04-30
NAIRU[19],5.846086380704242,5.245369644449932,6.578601403046746,2025-04-30
NAIRU[20],5.83476398166866,5.244472751488143,6.564876516254402,2025-04-30
NAIRU[21],5.8136024935632555,5.233020355575587,6.520188742306199,2025-04-30
NAIRU[22],5.797820221209564,5.226312099343915,6.492218963456034,2025-04-30
NAIRU[23],5.769808370636223,5.208156771141466,6.4421406531436975,2025-04-30
NAIRU[24],5.741204790345735,5.184781712142376,6.388847138591158,2025-04-30
NAIRU[25],5.718203243322257,5.171763822905722,6.359415828248946,2025-04-30
NAIRU[26],5.698269872281747,5.160138839033078,6.32897623070685,2025-04-30
NAIRU[27],5.67489615961754,5.143733986021501,6.298174632669179,2025-04-30
NAIRU[28],5.655521266313436,5.134006800480122,6.271361269571181,2025-04-30
NAIRU[29],5.63475154671816,5.116731440329337,6.246578944501673,2025-04-30
NAIRU[30],5.602318895730317,5.087994708240466,6.204061834133764,2025-04-30
NAIRU[31],5.580461744061591,5.067921103267721,6.180638635080429,2025-04-30
NAIRU[32],5.568839043977111,5.056662873415846,6.163343964253595,2025-04-30
NAIRU[33],5.559252827442668,5.055218718218654,6.15480496710325,2025-04-30
NAIRU[34],5.553639972519329,5.055328213968929,6.150334181163283,2025-04-30
NAIRU[35],5.529587089579243,5.0352726143525315,6.130221088031186,2025-04-30
NAIRU[36],5.504425472988894,5.007658184748611,6.092407038947407,2025-04-30
NAIRU[37],5.488850456660447,4.994451292272151,6.084097326459962,2025-04-30
NAIRU[38],5.481530291034142,4.988697024213881,6.085583163846078,2025-04-30
NAIRU[39],5.4883121186063955,4.995013435013614,6.099640585717655,2025-04-30
NAIRU[40],5.476439510336665,4.977731089912744,6.0977577937297225,2025-04-30
NAIRU[41],5.469821638462775,4.966476284928331,6.103590410963052,2025-04-30
NAIRU[42],5.445025563701353,4.940888094559854,6.0740595028231414,2025-04-30
NAIRU[43],5.416092517751093,4.909372908821812,6.03743227353235,2025-04-30
NAIRU[44],5.369903267372715,4.857628931367956,5.967422765112735,2025-04-30
NAIRU[45],5.321860189233707,4.802310578899954,5.89264341100383,2025-04-30
NAIRU[46],5.297445026852834,4.778584576889125,5.8635368908642445,2025-04-30
NAIRU[47],5.288836945454408,4.7692366019278465,5.852246683214202,2025-04-30
NAIRU[48],5.278407343252031,4.762564935802972,5.8419400060752125,2025-04-30
NAIRU[49],5.262036807455164,4.747261131666033,5.817319449168792,2025-04-30
NAIRU[50],5.237284135901456,4.720592071895333,5.781562065203635,2025-04-30
NAIRU[51],5.202852414815025,4.6791892606287755,5.739979475485242,2025-04-30
NAIRU[52],5.174680664692421,4.648364913881943,5.706636507153791,2025-04-30
NAIRU[53],5.1432837255125,4.606328874752998,5.6705213840915825,2025-04-30
NAIRU[54],5.121924971586344,4.579742191218787,5.644933876545647,2025-04-30
NAIRU[55],5.075665611033438,4.518919785953023,5.586625943795302,2025-04-30
NAIRU[56],5.023304437023583,4.437346010440643,5.531208240114426,2025-04-30
NAIRU[57],4.98929296858978,4.3864982691335435,5.492422166001644,2025-04-30
NAIRU[58],4.963272452801398,4.3581679279055985,5.46795060007482,2025-04-30
NAIRU[59],4.942369326318903,4.322045398376798,5.447201351879054,2025-04-30
NAIRU[60],4.928773294067284,4.307147839572175,5.432032652481728,2025-04-30
NAIRU[61],4.9216449181486155,4.298162589640881,5.430362668203575,2025-04-30
NAIRU[62],4.914781711570509,4.28768164916521,5.426879101631055,2025-04-30
NAIRU[63],4.914062411618632,4.284529552310353,5.433844303981269,2025-04-30
NAIRU[64],4.907781882923144,4.274546276132796,5.438788926799059,2025-04-30
NAIRU[65],4.898219402636251,4.247860273128669,5.435283879653485,2025-04-30
NAIRU[66],4.873228087785107,4.20860578935555,5.407317043501419,2025-04-30
NAIRU[67],4.85340815364941,4.17674842192737,5.396155269706913,2025-04-30
NAIRU[68],4.8277819961993025,4.143594977689672,5.374193637399447,2025-04-30
NAIRU[69],4.808719211534227,4.11748055722564,5.35072193476266,2025-04-30
NAIRU[70],4.784470491678642,4.078805605627713,5.327901654152391,2025-04-30
NAIRU[71],4.761496770697987,4.0486661421996315,5.300615090256246,2025-04-30
NAIRU[72],4.729335748285413,4.00389428977872,5.264221670279364,2025-04-30
NAIRU[73],4.709926487740049,3.9815682854804733,5.247989982191161,2025-04-30
NAIRU[74],4.682979765725182,3.945992097409858,5.2243315924286655,2025-04-30
NAIRU[75],4.67245576621729,3.935078815897235,5.215217517659166,2025-04-30
NAIRU[76],4.665959641389719,3.941003661504599,5.2108147924646975,2025-04-30
NAIRU[77],4.659250759271288,3.943267746451139,5.208696306640304,2025-04-30
NAIRU[78],4.671160405547463,3.965233907217702,5.218147348558949,2025-04-30
NAIRU[79],4.6745594449709245,3.976568684906023,5.216300601551912,2025-04-30
NAIRU[80],4.6629544703607495,3.9707727640041117,5.2082415751604385,2025-04-30
NAIRU[81],4.661234481952879,3.9746785618348746,5.208911367770045,2025-04-30
NAIRU[82],4.655405653712248,3.9695395064835814,5.200249004967396,2025-04-30
NAIRU[83],4.645068058048394,3.9591384936784375,5.196003922259515,2025-04-30
NAIRU[84],4.638130905391419,3.9662086195379653,5.18665059096444,2025-04-30
NAIRU[85],4.631515532074605,3.959890736875235,5.183760546847916,2025-04-30
NAIRU[86],4.622518106828435,3.9469546593095384,5.170719142904278,2025-04-30
NAIRU[87],4.619670650994728,3.9481856332957346,5.169592272824973,2025-04-30
NAIRU[88],4.611692979051249,3.9368792051131987,5.164454471880659,2025-04-30
NAIRU[89],4.600236514733716,3.9239488211679916,5.156547294398435,2025-04-30
NAIRU[90],4.588066802459437,3.9085306260705863,5.150389067248124,2025-04-30
NAIRU[91],4.567614637577158,3.8856967634957797,5.136411757169241,2025-04-30
NAIRU[92],4.565711662114046,3.8818450093628174,5.139901405085201,2025-04-30
NAIRU[93],4.558628305431237,3.8751148275253975,5.135630271336599,2025-04-30
NAIRU[94],4.551814456126948,3.8639180998608125,5.125207664961623,2025-04-30
NAIRU[95],4.551563046544401,3.8682967071354213,5.1294317433863235,2025-04-30
NAIRU[96],4.555976733778175,3.88123198693034,5.138394653259767,2025-04-30
NAIRU[97],4.547618046545961,3.873996767617894,5.139869016106029,2025-04-30
NAIRU[98],4.549426404305493,3.88419974989795,5.147562420154915,2025-04-30
NAIRU[99],4.545106266927435,3.8786905803517966,5.14926228456243,2025-04-30
NAIRU[100],4.554958069286622,3.894584746773602,5.166786587523644,2025-04-30
NAIRU[101],4.544194631334358,3.8867779724744573,5.1668404988088845,2025-04-30
NAIRU[102],4.559215374924564,3.90443618693242,5.185768299771503,2025-04-30
NAIRU[103],4.593542318962013,3.956218852164341,5.230094442460775,2025-04-30
NAIRU[104],4.647248876353506,4.018048286136541,5.2888600223630355,2025-04-30
NAIRU[105],4.6696300125481764,4.034612745851813,5.319826213408062,2025-04-30
NAIRU[106],4.6794354162472835,4.036769517057234,5.346864735462746,2025-04-30
NAIRU[107],4.681883435730073,4.0252780255844876,5.367020523995946,2025-04-30
NAIRU[108],4.674669797039412,4.00160570117916,5.37568718571017,2025-04-30
NAIRU[109],4.662576149608478,3.9580633846116604,5.3821844953545535,2025-04-30
