name,median,lower5,upper95,vintage
NAIRU[1],5.579904963219893,5.207517785243657,5.948990920736137,2025-06-03
NAIRU[2],5.6033845844443535,5.188974985079651,6.02283308262222,2025-06-03
NAIRU[3],5.625560593131443,5.184407760073387,6.086985424079728,2025-06-03
NAIRU[4],5.645970164590418,5.180760697115859,6.137719296967357,2025-06-03
NAIRU[5],5.667941386929402,5.185421295304169,6.192804852757578,2025-06-03
NAIRU[6],5.697709254437228,5.196676967175785,6.263004255891916,2025-06-03
NAIRU[7],5.731085918112367,5.217420164749817,6.334790074866793,2025-06-03
NAIRU[8],5.763852194032837,5.234353081112254,6.403683114397109,2025-06-03
NAIRU[9],5.794580287128095,5.2537369737676345,6.460111594366087,2025-06-03
NAIRU[10],5.820537717366626,5.265899045330822,6.50883350493018,2025-06-03
NAIRU[11],5.836493987259946,5.269963038409217,6.540618958439898,2025-06-03
NAIRU[12],5.865248721497947,5.283023618263564,6.60571708697949,2025-06-03
NAIRU[13],5.891942962481311,5.292632555110069,6.671264223110609,2025-06-03
NAIRU[14],5.910564765307038,5.295806922662599,6.730082620340651,2025-06-03
NAIRU[15],5.908030486051404,5.291707983051406,6.730441210727621,2025-06-03
NAIRU[16],5.897565190808593,5.280318707399939,6.702870900748313,2025-06-03
NAIRU[17],5.885243250621109,5.271101469102378,6.678896980478231,2025-06-03
NAIRU[18],5.867681867702226,5.262307342556269,6.638739297756367,2025-06-03
NAIRU[19],5.846473401438283,5.249563563263127,6.596367876530245,2025-06-03
NAIRU[20],5.834351393943556,5.243187239420055,6.572855531170729,2025-06-03
NAIRU[21],5.815020371458447,5.2320274195752825,6.533200254362135,2025-06-03
NAIRU[22],5.800533127919727,5.223872295186526,6.504354765856498,2025-06-03
NAIRU[23],5.770721915922438,5.202827405295494,6.44603548936493,2025-06-03
NAIRU[24],5.739337105231183,5.185125866528108,6.3948584715824,2025-06-03
NAIRU[25],5.715264354652792,5.169515478941233,6.359873636196793,2025-06-03
NAIRU[26],5.697089438550939,5.156958110544911,6.332409105242288,2025-06-03
NAIRU[27],5.671872757235551,5.141441700632074,6.30139081289802,2025-06-03
NAIRU[28],5.653836907601711,5.132041431498244,6.278403126097458,2025-06-03
NAIRU[29],5.6335216208897485,5.118882327642975,6.246229526006316,2025-06-03
NAIRU[30],5.600584188252245,5.091515258573232,6.199343933677307,2025-06-03
NAIRU[31],5.578836963834506,5.0745122671143985,6.173967207703526,2025-06-03
NAIRU[32],5.568280635004992,5.065024672547753,6.165968536366134,2025-06-03
NAIRU[33],5.559324739601837,5.059279554149694,6.157403850700338,2025-06-03
NAIRU[34],5.552442467591074,5.053608490050866,6.156850321554481,2025-06-03
NAIRU[35],5.530147840421778,5.036523682567681,6.140147256482461,2025-06-03
NAIRU[36],5.503258091039858,5.007688477851278,6.10451131007433,2025-06-03
NAIRU[37],5.489407942135285,4.997954525519015,6.0950616173783825,2025-06-03
NAIRU[38],5.482673000565741,4.9926713425580855,6.0963142609685965,2025-06-03
NAIRU[39],5.488346661191322,4.997980220529254,6.115157675077122,2025-06-03
NAIRU[40],5.476134567814224,4.977968022150813,6.106385553514927,2025-06-03
NAIRU[41],5.47070880403377,4.970278364394231,6.110773480485643,2025-06-03
NAIRU[42],5.446616542856482,4.942076350391684,6.087727778135607,2025-06-03
NAIRU[43],5.416583020067005,4.91149097262043,6.049471553986476,2025-06-03
NAIRU[44],5.370449385198556,4.853759283251835,5.983560150565165,2025-06-03
NAIRU[45],5.324050695085747,4.800542488400398,5.910861288095323,2025-06-03
NAIRU[46],5.301368268889943,4.773743298454804,5.876945440409013,2025-06-03
NAIRU[47],5.287425671413942,4.761712297194983,5.864131629943956,2025-06-03
NAIRU[48],5.28080642979902,4.758075184123289,5.851357786229904,2025-06-03
NAIRU[49],5.266017862082844,4.742432531992903,5.825675778615462,2025-06-03
NAIRU[50],5.242126887580319,4.714277764069373,5.785731370960186,2025-06-03
NAIRU[51],5.204583231829475,4.676552711893985,5.742123997764654,2025-06-03
NAIRU[52],5.176516785582222,4.6428967330823525,5.705422553901053,2025-06-03
NAIRU[53],5.148480812663178,4.604652369301162,5.671696293789916,2025-06-03
NAIRU[54],5.12488284370197,4.578376865966165,5.649089810817784,2025-06-03
NAIRU[55],5.078760455061021,4.514553840716007,5.5885434075069025,2025-06-03
NAIRU[56],5.024809647860376,4.434700471138058,5.535280471394151,2025-06-03
NAIRU[57],4.99164762221273,4.383803337195486,5.504328102707447,2025-06-03
NAIRU[58],4.962440349736896,4.346107791347514,5.474970929337666,2025-06-03
NAIRU[59],4.9403895712948955,4.311981607754606,5.455918284723922,2025-06-03
NAIRU[60],4.9310683800843895,4.296843317469337,5.4443317315469875,2025-06-03
NAIRU[61],4.9239351525426205,4.288622510998111,5.444230335409805,2025-06-03
