name,median,lower5,upper95,vintage
NAIRU[1],5.58975229716904,5.135262563087787,6.00345581931957,2023-03-07
NAIRU[2],5.636279989632648,5.124575504744321,6.106311780947877,2023-03-07
NAIRU[3],5.658287369608864,5.093416929882944,6.214306422298402,2023-03-07
NAIRU[4],5.718459540952349,5.095380385982897,6.293259784628905,2023-03-07
NAIRU[5],5.760729802913169,5.105658882933747,6.36406001401924,2023-03-07
NAIRU[6],5.790937211201461,5.092787867228659,6.4626213280225,2023-03-07
NAIRU[7],5.843789334955661,5.142616475423095,6.5156848782066925,2023-03-07
NAIRU[8],5.901532440516345,5.18910814697899,6.600188662897188,2023-03-07
NAIRU[9],5.925501483846631,5.216293816591878,6.665726765780398,2023-03-07
NAIRU[10],5.958408432050479,5.271723130248978,6.711877026445756,2023-03-07
NAIRU[11],5.968526032341211,5.247194748545964,6.754433656875895,2023-03-07
NAIRU[12],6.024499838307364,5.293912641842447,6.844157907623515,2023-03-07
NAIRU[13],6.087667448481703,5.308788606881524,6.885324833313506,2023-03-07
NAIRU[14],6.130449223309634,5.324040043531101,6.9963482893529685,2023-03-07
NAIRU[15],6.114372490559951,5.274605452060992,7.086508328721004,2023-03-07
NAIRU[16],6.101039371137701,5.243846398642552,6.98256743237026,2023-03-07
NAIRU[17],6.076646680553473,5.270456109835507,7.014771428171473,2023-03-07
NAIRU[18],6.044853860120072,5.257830226330501,6.949179830186699,2023-03-07
NAIRU[19],6.005143054832103,5.263158633949715,6.898816884722747,2023-03-07
NAIRU[20],6.005768162909311,5.2473984527756645,6.865275633034245,2023-03-07
NAIRU[21],5.986023347573484,5.187266507760342,6.786100158531244,2023-03-07
NAIRU[22],5.957574757512525,5.225172419320382,6.779412702877488,2023-03-07
NAIRU[23],5.888288745823802,5.223990137575199,6.743931614312743,2023-03-07
NAIRU[24],5.850655490805915,5.190662406818007,6.724788241635738,2023-03-07
NAIRU[25],5.8161582323483785,5.206837893364639,6.701838951476212,2023-03-07
NAIRU[26],5.810357956400735,5.1768335201185955,6.633175553728434,2023-03-07
NAIRU[27],5.756784554023872,5.143282905773445,6.572946793075352,2023-03-07
NAIRU[28],5.745467595776579,5.151902127455714,6.52966588805009,2023-03-07
NAIRU[29],5.747849925094973,5.13360418065809,6.48877966464666,2023-03-07
NAIRU[30],5.718562423108386,5.033892021495162,6.48303042465078,2023-03-07
NAIRU[31],5.660892703828961,4.9989718803397505,6.499287647925066,2023-03-07
NAIRU[32],5.651489808482536,4.990908902931125,6.430970657517509,2023-03-07
NAIRU[33],5.6698670391837345,5.027453201285295,6.486061501796652,2023-03-07
NAIRU[34],5.6459353357242374,5.037017963960077,6.456589924183889,2023-03-07
NAIRU[35],5.630419527156997,5.042975138455028,6.392455205352797,2023-03-07
NAIRU[36],5.584515024362009,4.953512329834529,6.392470514851359,2023-03-07
