name,median,lower5,upper95,vintage
NAIRU[1],5.5856531310298365,5.188101566702021,5.980782891288162,2023-07-26
NAIRU[2],5.6160978737095455,5.1560990468339565,6.065094803983215,2023-07-26
NAIRU[3],5.642325066483235,5.150882772110465,6.144108728164685,2023-07-26
NAIRU[4],5.668907915940018,5.148110362510082,6.203479610439529,2023-07-26
NAIRU[5],5.699919829567957,5.160081897334581,6.265460540391075,2023-07-26
NAIRU[6],5.743440998052061,5.182341658734563,6.347410900645954,2023-07-26
NAIRU[7],5.791141167763188,5.213057147269737,6.426609968066251,2023-07-26
NAIRU[8],5.8370551718382675,5.239025871305744,6.5116378759458575,2023-07-26
NAIRU[9],5.876812932434043,5.272133651224656,6.577116119747033,2023-07-26
NAIRU[10],5.9125132639412,5.293182465190432,6.637359656693892,2023-07-26
NAIRU[11],5.940630882404702,5.309793420408193,6.675999138392069,2023-07-26
NAIRU[12],5.983254617358666,5.334925521768313,6.749717953225422,2023-07-26
NAIRU[13],6.0270487083618365,5.356878759174536,6.835974685644928,2023-07-26
NAIRU[14],6.061889064222268,5.374968319543527,6.924644414126029,2023-07-26
NAIRU[15],6.0678344597724045,5.3682811115296705,6.9279025381139245,2023-07-26
NAIRU[16],6.056114851194525,5.362006722101835,6.903851492516647,2023-07-26
NAIRU[17],6.043925768962771,5.3493768193109785,6.882017641946865,2023-07-26
NAIRU[18],6.019468891194214,5.329326583723143,6.832395984349255,2023-07-26
NAIRU[19],5.991793818561823,5.311763801582914,6.775657652997513,2023-07-26
NAIRU[20],5.977322213799748,5.308216564789767,6.7454253556039925,2023-07-26
NAIRU[21],5.952907008002626,5.301755164065256,6.711672454165411,2023-07-26
NAIRU[22],5.931229876836053,5.2904922553828975,6.6746836996230385,2023-07-26
NAIRU[23],5.89064878706119,5.26422770925067,6.613232571490312,2023-07-26
NAIRU[24],5.854125569251812,5.245283736915445,6.562099599718626,2023-07-26
NAIRU[25],5.824211983333782,5.220424303918882,6.5222296590507485,2023-07-26
NAIRU[26],5.800316227801247,5.203766708856683,6.482312135656405,2023-07-26
NAIRU[27],5.770006705491777,5.179039377896011,6.4441305263698165,2023-07-26
NAIRU[28],5.74625781879621,5.169388421479992,6.4212407410176455,2023-07-26
NAIRU[29],5.723558155711137,5.154112527627656,6.39861366038477,2023-07-26
NAIRU[30],5.685422153179875,5.1143888492732295,6.351301089557401,2023-07-26
NAIRU[31],5.6619779004869315,5.092299454088749,6.324997565754247,2023-07-26
NAIRU[32],5.649653612094434,5.084431021808109,6.318171815090684,2023-07-26
NAIRU[33],5.642748969807155,5.08473884251494,6.316504631293903,2023-07-26
NAIRU[34],5.642878573827293,5.0871015204773835,6.3272194553534415,2023-07-26
NAIRU[35],5.622550278365792,5.0652881035015405,6.312006007197116,2023-07-26
NAIRU[36],5.591114398369323,5.030499154161895,6.2757173237726684,2023-07-26
NAIRU[37],5.58161918885624,5.023510816405077,6.270906150085288,2023-07-26
NAIRU[38],5.583403067888918,5.028095845002994,6.281180577702365,2023-07-26
NAIRU[39],5.605096210173169,5.053508899528568,6.3204654521794374,2023-07-26
NAIRU[40],5.601892602367091,5.044491691877193,6.33578324059575,2023-07-26
NAIRU[41],5.608590988361417,5.040707259925454,6.357257306666892,2023-07-26
NAIRU[42],5.58586064091566,5.015055140403634,6.325418235059784,2023-07-26
NAIRU[43],5.5550180503874556,4.981962897653858,6.289742489366019,2023-07-26
NAIRU[44],5.4960943294831,4.922542286079251,6.20235204625058,2023-07-26
NAIRU[45],5.433896234398236,4.857892832181749,6.114627427553719,2023-07-26
NAIRU[46],5.40367116300692,4.824362774079971,6.075241759988138,2023-07-26
NAIRU[47],5.381056501200911,4.80344165182225,6.043504561528148,2023-07-26
NAIRU[48],5.359802989606152,4.78959318412884,6.010823463856033,2023-07-26
NAIRU[49],5.329509102423431,4.75895815186353,5.9652398561352475,2023-07-26
NAIRU[50],5.289805781101185,4.711582810369206,5.908921409958583,2023-07-26
NAIRU[51],5.234910324103719,4.643821678571806,5.842720525028765,2023-07-26
NAIRU[52],5.1959982866672725,4.597916161900825,5.789224528821466,2023-07-26
NAIRU[53],5.153131290811776,4.546064295942344,5.736238755693052,2023-07-26
NAIRU[54],5.123022910470052,4.5149743298949065,5.706365270872341,2023-07-26
NAIRU[55],5.064716334678967,4.441940699162874,5.64213385243393,2023-07-26
NAIRU[56],4.993254734583254,4.34640043623142,5.564592103257568,2023-07-26
NAIRU[57],4.952214908502576,4.289266460251422,5.521760147002548,2023-07-26
NAIRU[58],4.918450946432655,4.248054803731751,5.48554615597451,2023-07-26
NAIRU[59],4.89382174894658,4.216929571314947,5.459717268036445,2023-07-26
NAIRU[60],4.883396473835393,4.197633196767268,5.453479919223072,2023-07-26
NAIRU[61],4.877111096136822,4.176859024026862,5.447214228491159,2023-07-26
NAIRU[62],4.866975504347147,4.159304170304968,5.445237422229482,2023-07-26
NAIRU[63],4.869433175782046,4.159932249907953,5.461637743532264,2023-07-26
NAIRU[64],4.866154540652996,4.144649507963332,5.465067246148955,2023-07-26
NAIRU[65],4.8527800891991095,4.1136397358327494,5.457203390308172,2023-07-26
NAIRU[66],4.816666904804658,4.06632128431098,5.4213287070058085,2023-07-26
NAIRU[67],4.790513126527314,4.02210119006433,5.400460669459412,2023-07-26
NAIRU[68],4.754501344254935,3.972124981107156,5.362971450950047,2023-07-26
NAIRU[69],4.725639930726794,3.9298761634365533,5.340119070457038,2023-07-26
NAIRU[70],4.6921857500875195,3.8817866332001643,5.299001894300619,2023-07-26
NAIRU[71],4.65159780738756,3.836851886015487,5.258162258806301,2023-07-26
NAIRU[72],4.6023986723650205,3.772014251908115,5.2046372157745795,2023-07-26
NAIRU[73],4.57147324867012,3.731850217416841,5.17617672717712,2023-07-26
NAIRU[74],4.5288947501534,3.678616864343924,5.136746039011447,2023-07-26
NAIRU[75],4.51166726349005,3.662222270533503,5.119917560822386,2023-07-26
NAIRU[76],4.498192127659909,3.644612879788533,5.110398130216076,2023-07-26
NAIRU[77],4.490025616351284,3.6376705191104937,5.102572000842288,2023-07-26
NAIRU[78],4.496755545958965,3.6454155281218705,5.113737183812711,2023-07-26
NAIRU[79],4.49299490320605,3.6362046735245803,5.111598509619426,2023-07-26
NAIRU[80],4.474329722894632,3.614311625774427,5.09777254264202,2023-07-26
NAIRU[81],4.463358755030972,3.604406427733405,5.0875061030849444,2023-07-26
NAIRU[82],4.4508971042537855,3.5888150220912247,5.075866621125084,2023-07-26
NAIRU[83],4.430931298072842,3.568499274911472,5.058996017097659,2023-07-26
NAIRU[84],4.414692472359308,3.5456696514424304,5.050222530600505,2023-07-26
NAIRU[85],4.3981491351224165,3.530106828276079,5.03402914421705,2023-07-26
NAIRU[86],4.37784985499181,3.5005608183704275,5.009113141997086,2023-07-26
NAIRU[87],4.361142638526046,3.477598196849037,5.005939040632256,2023-07-26
NAIRU[88],4.339575957427179,3.447428334758322,4.990280582043448,2023-07-26
NAIRU[89],4.316883326033141,3.411283786484256,4.969778402402926,2023-07-26
NAIRU[90],4.2895304872160205,3.3797400793320604,4.953903619422416,2023-07-26
NAIRU[91],4.252400782099366,3.3171558739909983,4.924529618311386,2023-07-26
NAIRU[92],4.238508292462608,3.3024744871112284,4.920291403147949,2023-07-26
NAIRU[93],4.216050711735125,3.2721736846492346,4.903998926736788,2023-07-26
NAIRU[94],4.187917665884096,3.2430461603081304,4.8820074433927765,2023-07-26
NAIRU[95],4.170416724697734,3.208531575651497,4.876319816147315,2023-07-26
NAIRU[96],4.155112895033418,3.194268000275786,4.8749416186104115,2023-07-26
NAIRU[97],4.129580144979764,3.1612397225892357,4.868405521710218,2023-07-26
NAIRU[98],4.113335714258296,3.1356824256251894,4.866279994319362,2023-07-26
NAIRU[99],4.085435147331366,3.0857685596499644,4.854839795562623,2023-07-26
NAIRU[100],4.080276411745945,3.063639030011227,4.8627727310478255,2023-07-26
NAIRU[101],4.040060092218059,3.0064719520177476,4.845439431719672,2023-07-26
NAIRU[102],4.028339614169915,2.967465794019108,4.851268497635524,2023-07-26
NAIRU[103],4.03758198022372,2.9488174241897984,4.877291896475841,2023-07-26
