name,median,lower5,upper95,vintage
NAIRU[1],5.585717698562989,5.207347212590836,5.9620823480421405,2024-03-05
NAIRU[2],5.610414716937131,5.186523286953451,6.040906190853535,2024-03-05
NAIRU[3],5.635042375713994,5.1824268344937705,6.110011197744701,2024-03-05
NAIRU[4],5.65569221375527,5.186804154795671,6.170171657826064,2024-03-05
NAIRU[5],5.679971581106848,5.190952303590883,6.228614155941383,2024-03-05
NAIRU[6],5.714594712986591,5.211865419860329,6.299585223208274,2024-03-05
NAIRU[7],5.751807094518101,5.233615753801107,6.37522332496304,2024-03-05
NAIRU[8],5.7903436202704714,5.259196413314353,6.447586999189342,2024-03-05
NAIRU[9],5.82274501003085,5.273727477233329,6.511381816210404,2024-03-05
NAIRU[10],5.849346778893988,5.287829204949124,6.567239141173128,2024-03-05
NAIRU[11],5.869775624380372,5.295229955732414,6.60081303110402,2024-03-05
NAIRU[12],5.900563828254849,5.30730108057053,6.659447075487437,2024-03-05
NAIRU[13],5.933940822085244,5.323146651878177,6.729932956923169,2024-03-05
NAIRU[14],5.956935734669463,5.32721408338502,6.794891289384559,2024-03-05
NAIRU[15],5.956471146156009,5.319886419524672,6.799334180797915,2024-03-05
NAIRU[16],5.944299886527551,5.308535707195117,6.783761310107936,2024-03-05
NAIRU[17],5.929536176500053,5.299762709918536,6.759746107431099,2024-03-05
NAIRU[18],5.908910338840506,5.285297997904037,6.706779823255053,2024-03-05
NAIRU[19],5.887387402418793,5.277495249655531,6.648828613053342,2024-03-05
NAIRU[20],5.876301617522036,5.271072073771866,6.624009564690076,2024-03-05
NAIRU[21],5.857417597884904,5.261262843732055,6.587112277140412,2024-03-05
NAIRU[22],5.8399898935919445,5.251014246674121,6.547376063711891,2024-03-05
NAIRU[23],5.806432252828889,5.2316427595841954,6.487415304545314,2024-03-05
NAIRU[24],5.771457174680992,5.210457865925609,6.432527399130927,2024-03-05
NAIRU[25],5.7483197190768855,5.190029645845613,6.39081463037284,2024-03-05
NAIRU[26],5.7250951398459975,5.179721470259694,6.36117188296045,2024-03-05
NAIRU[27],5.6973151671507765,5.160713301054573,6.322607913391604,2024-03-05
NAIRU[28],5.6773034456576745,5.14766679983464,6.301258167369495,2024-03-05
NAIRU[29],5.655622740272134,5.129830289288099,6.2757161909159604,2024-03-05
NAIRU[30],5.620561554082243,5.094056185497174,6.241262506166385,2024-03-05
NAIRU[31],5.596972425362006,5.076398607171259,6.210809695369896,2024-03-05
NAIRU[32],5.587784282313411,5.064614941452014,6.198412804533993,2024-03-05
NAIRU[33],5.580470384639487,5.060565364284913,6.193018375778318,2024-03-05
NAIRU[34],5.575444045376956,5.057817498594025,6.192467300394027,2024-03-05
NAIRU[35],5.552722544948596,5.038594069219993,6.16901421798235,2024-03-05
NAIRU[36],5.522154227348038,5.0032191749305195,6.134506548876344,2024-03-05
NAIRU[37],5.510867622405067,4.994656448763126,6.126217932731863,2024-03-05
NAIRU[38],5.50315683782534,4.9948118284008505,6.12509410947036,2024-03-05
NAIRU[39],5.512599912820572,5.008502916991485,6.156037680078111,2024-03-05
NAIRU[40],5.507376963128075,4.994224209241238,6.1563271746879575,2024-03-05
NAIRU[41],5.504191797537461,4.989755936987461,6.164078022507026,2024-03-05
NAIRU[42],5.479562053025542,4.965276006221417,6.1456080446359715,2024-03-05
NAIRU[43],5.4518530427476275,4.935699128552713,6.1051673389854635,2024-03-05
NAIRU[44],5.400254785203235,4.874307205832222,6.032777398992881,2024-03-05
NAIRU[45],5.352284463513637,4.817551642917644,5.9542745343107555,2024-03-05
NAIRU[46],5.326758628571864,4.793051859953547,5.92494909396934,2024-03-05
NAIRU[47],5.311952729837622,4.7840699364790416,5.903829678507543,2024-03-05
NAIRU[48],5.301115971211475,4.7720707271768115,5.8893112636923135,2024-03-05
NAIRU[49],5.281033715935733,4.752937804439883,5.857433541647395,2024-03-05
NAIRU[50],5.2538248125054405,4.718399409597386,5.8217359749575115,2024-03-05
NAIRU[51],5.216832789402891,4.667482823365715,5.767967433966605,2024-03-05
NAIRU[52],5.186306649489818,4.6262976621200105,5.73172314951667,2024-03-05
NAIRU[53],5.1540896614375225,4.596090934698114,5.692853323731867,2024-03-05
NAIRU[54],5.131023753120875,4.565947649412021,5.664905581792137,2024-03-05
NAIRU[55],5.079957195875823,4.505116974458366,5.603283269995596,2024-03-05
NAIRU[56],5.022868669489508,4.42320396164649,5.5491119984243475,2024-03-05
NAIRU[57],4.99111878787232,4.373196085666033,5.5099709390515805,2024-03-05
NAIRU[58],4.965644129587259,4.331154694627776,5.483899675702554,2024-03-05
NAIRU[59],4.944184892433345,4.297841800645007,5.463635646852161,2024-03-05
NAIRU[60],4.934778999062262,4.2861956791289115,5.45287133470942,2024-03-05
NAIRU[61],4.930193525603743,4.2785780222726375,5.451548206917625,2024-03-05
NAIRU[62],4.924386969000062,4.266798496387393,5.450704046083595,2024-03-05
NAIRU[63],4.926314032288904,4.261636375700749,5.4622051455133676,2024-03-05
NAIRU[64],4.920868376311811,4.248037056409402,5.473904988420059,2024-03-05
NAIRU[65],4.911529437759405,4.23765502490878,5.468951091726336,2024-03-05
NAIRU[66],4.882378490582521,4.1878667404942655,5.438970792877698,2024-03-05
NAIRU[67],4.862295912776039,4.160830695446463,5.422528700032174,2024-03-05
NAIRU[68],4.837250718390411,4.124995438805727,5.391964864849121,2024-03-05
NAIRU[69],4.815675849399044,4.093075487065695,5.375671880877271,2024-03-05
NAIRU[70],4.78747476822323,4.056499143395263,5.3458222344423465,2024-03-05
NAIRU[71],4.758823737794058,4.0210762510265035,5.318190210711095,2024-03-05
NAIRU[72],4.720630923929715,3.9716440235161916,5.278519427297179,2024-03-05
NAIRU[73],4.697597046452222,3.937014596931907,5.253757038989681,2024-03-05
NAIRU[74],4.665425379496231,3.9010900974782654,5.228577829404664,2024-03-05
NAIRU[75],4.653621391309349,3.896455717753537,5.220641823123699,2024-03-05
NAIRU[76],4.647031451878534,3.8855154386648727,5.214513390793957,2024-03-05
NAIRU[77],4.63888507954014,3.877719955900427,5.206403458810035,2024-03-05
NAIRU[78],4.64687262437605,3.9007546186639304,5.212511784938302,2024-03-05
NAIRU[79],4.646744955469214,3.9067314811954117,5.214331117239775,2024-03-05
NAIRU[80],4.635529809373662,3.896049468967636,5.2067613833874375,2024-03-05
NAIRU[81],4.631502604704927,3.8967108934982524,5.199821777273668,2024-03-05
NAIRU[82],4.622330189759386,3.8932326083152513,5.19130868239248,2024-03-05
NAIRU[83],4.6127689589683705,3.880902531319463,5.183027325292693,2024-03-05
NAIRU[84],4.604959568461258,3.871801751759904,5.180757552137564,2024-03-05
NAIRU[85],4.59409641020833,3.8669992352551503,5.174594359312401,2024-03-05
NAIRU[86],4.577988666080339,3.856602827315393,5.1658401802732525,2024-03-05
NAIRU[87],4.575000402145128,3.8494060802117316,5.163132575183978,2024-03-05
NAIRU[88],4.562720977402654,3.8306842497528515,5.1552343702966485,2024-03-05
NAIRU[89],4.5517619197374,3.818122594693119,5.1479817233024,2024-03-05
NAIRU[90],4.538827042853736,3.8032546054369,5.141266152265878,2024-03-05
NAIRU[91],4.51745449930684,3.7679840495800705,5.125620137280354,2024-03-05
NAIRU[92],4.513338370500156,3.7651448294218457,5.126885196103398,2024-03-05
NAIRU[93],4.5043812799628835,3.7541536527703143,5.1223423097649645,2024-03-05
NAIRU[94],4.4902370143489705,3.7463934889725996,5.121055404072347,2024-03-05
NAIRU[95],4.486505255864371,3.7438266711738026,5.121919489097751,2024-03-05
NAIRU[96],4.489262686443238,3.7419566893539877,5.137488799168319,2024-03-05
