name,median,lower5,upper95,vintage
NAIRU[1],5.541330765502405,4.791286562178831,6.272786337740906,2022-03-01
NAIRU[2],5.574856699931535,4.604470082974056,6.510371611620563,2022-03-01
NAIRU[3],5.607418983686553,4.488084971717418,6.64722466074026,2022-03-01
NAIRU[4],5.63457237260432,4.418904264885956,6.747209844839738,2022-03-01
NAIRU[5],5.686521655533586,4.411674632501812,6.855275039956055,2022-03-01
NAIRU[6],5.801302359320868,4.49478767352337,7.013158348698342,2022-03-01
NAIRU[7],5.938064527403405,4.600582202828837,7.182764950688187,2022-03-01
NAIRU[8],6.076763418916931,4.712242095320567,7.360968285937989,2022-03-01
NAIRU[9],6.19482005799037,4.801906500684041,7.5007423729965454,2022-03-01
NAIRU[10],6.286895537018647,4.8862397752475974,7.619061430785514,2022-03-01
NAIRU[11],6.35285102209874,4.94346858113074,7.715018381656593,2022-03-01
NAIRU[12],6.453932959401368,5.019288204988164,7.8364719756376555,2022-03-01
NAIRU[13],6.590529449998649,5.105902726442093,8.013863688712838,2022-03-01
NAIRU[14],6.6929856758678214,5.155084608338056,8.206939539439198,2022-03-01
NAIRU[15],6.645255567671934,5.098347617987388,8.193922904105126,2022-03-01
NAIRU[16],6.561516680239301,5.017886879179292,8.106925323259954,2022-03-01
NAIRU[17],6.490520014523618,4.959891744519043,8.041310296009737,2022-03-01
NAIRU[18],6.384042917032292,4.8988102319103515,7.874453719225942,2022-03-01
NAIRU[19],6.278791709533547,4.817695447743804,7.711839648573328,2022-03-01
NAIRU[20],6.272209500985822,4.843216608117481,7.690910846594102,2022-03-01
NAIRU[21],6.21990180369103,4.8242416327557915,7.625212067575809,2022-03-01
NAIRU[22],6.196869231100083,4.833332013494241,7.587691597434457,2022-03-01
NAIRU[23],6.086224222654359,4.77080036856802,7.4620992687296255,2022-03-01
NAIRU[24],5.993074956261076,4.68842674554812,7.390570063407245,2022-03-01
NAIRU[25],5.95587870379035,4.6948380081764665,7.351155589884053,2022-03-01
NAIRU[26],5.940538955855387,4.715126123863039,7.3430882869565055,2022-03-01
NAIRU[27],5.893315739988859,4.701417640025903,7.309800353595442,2022-03-01
NAIRU[28],5.896370856810844,4.721560462456266,7.334200097026743,2022-03-01
NAIRU[29],5.887706545029155,4.737944392305933,7.346233951464025,2022-03-01
NAIRU[30],5.786924023851144,4.639732532996248,7.27995922708421,2022-03-01
NAIRU[31],5.761316505997835,4.614578970996814,7.285503836866836,2022-03-01
NAIRU[32],5.789818791221325,4.641122343190103,7.307169058413637,2022-03-01
NAIRU[33],5.840338148180967,4.720079673151491,7.370661801347798,2022-03-01
NAIRU[34],5.906844420135221,4.793427525275704,7.431369779530073,2022-03-01
NAIRU[35],5.8662218024640485,4.756167041561224,7.405665908639597,2022-03-01
NAIRU[36],5.773132494828296,4.655972654219403,7.3300708745693015,2022-03-01
NAIRU[37],5.783323226280214,4.661044334642164,7.3791802549457985,2022-03-01
NAIRU[38],5.836594346233801,4.708152528702362,7.4374311686337045,2022-03-01
NAIRU[39],5.979791260254082,4.8506097346413055,7.575357964801973,2022-03-01
NAIRU[40],6.002432050224876,4.811331670178393,7.616469998085231,2022-03-01
NAIRU[41],6.0760778914585,4.793473655455155,7.721354639995641,2022-03-01
NAIRU[42],5.998796341480804,4.671817399413303,7.662699138177375,2022-03-01
NAIRU[43],5.895854363105029,4.556279594723834,7.5610717062483825,2022-03-01
NAIRU[44],5.669361252737181,4.30437839285921,7.329865383068457,2022-03-01
NAIRU[45],5.450297714397735,4.091526006184534,7.036077444733578,2022-03-01
NAIRU[46],5.396238211524414,4.034562598363027,6.93394495183958,2022-03-01
NAIRU[47],5.400627679028605,4.097522617614323,6.872636643130896,2022-03-01
NAIRU[48],5.435278278544716,4.173229736589664,6.8190184911906915,2022-03-01
NAIRU[49],5.427575078399698,4.189368331555335,6.763812171238701,2022-03-01
NAIRU[50],5.372168933485272,4.129168509559803,6.677621126926279,2022-03-01
NAIRU[51],5.253436367513034,4.0008877603747095,6.5640549894841556,2022-03-01
NAIRU[52],5.202094528745974,3.93230604735563,6.50095695015634,2022-03-01
NAIRU[53],5.145495142839467,3.8468742113549084,6.421773692517287,2022-03-01
NAIRU[54],5.140857301349368,3.8450700755354994,6.3892409069638685,2022-03-01
NAIRU[55],4.973435511656753,3.6650959851368468,6.1723506879117975,2022-03-01
NAIRU[56],4.749221069705186,3.4165005821463397,5.943728614340102,2022-03-01
NAIRU[57],4.653861332424567,3.293902170469004,5.846330362927665,2022-03-01
NAIRU[58],4.59795270274594,3.203619131961099,5.785819824490472,2022-03-01
NAIRU[59],4.556468787044142,3.149081546632397,5.723089550489884,2022-03-01
NAIRU[60],4.574116514552725,3.108979659083593,5.726791496240606,2022-03-01
NAIRU[61],4.60909224327369,3.0789463591794326,5.751439647985591,2022-03-01
NAIRU[62],4.626716836420779,3.044348215336904,5.784018895024138,2022-03-01
NAIRU[63],4.690467665195165,3.051731077580955,5.8836053573434945,2022-03-01
NAIRU[64],4.716798494174837,3.0078063548118017,5.953633425903599,2022-03-01
NAIRU[65],4.701804943936093,2.9371802768958495,5.971174983657386,2022-03-01
NAIRU[66],4.60050933026498,2.8092754807878513,5.845346819383149,2022-03-01
NAIRU[67],4.5519015547403665,2.7060097332306117,5.802670114201282,2022-03-01
NAIRU[68],4.46339164881012,2.584342693214202,5.710843142711849,2022-03-01
NAIRU[69],4.420411889788927,2.5217292912371114,5.6835680897293015,2022-03-01
NAIRU[70],4.33703167519255,2.416279519382668,5.59611142658674,2022-03-01
NAIRU[71],4.260159117141582,2.2982238213912187,5.514530592803775,2022-03-01
NAIRU[72],4.117585355567407,2.1487061950965716,5.366119739554677,2022-03-01
NAIRU[73],4.074129850431252,2.112252989724724,5.3279411255404945,2022-03-01
NAIRU[74],3.965825244330037,2.0161768441747006,5.230381160840844,2022-03-01
NAIRU[75],3.9837300183205953,2.0197207598526123,5.2497656229286,2022-03-01
NAIRU[76],4.013119339346004,2.0258329792094414,5.287546818683355,2022-03-01
NAIRU[77],4.0383556783465835,2.0611590944791653,5.309012241827055,2022-03-01
NAIRU[78],4.155122941012689,2.1601036408624594,5.450162897629046,2022-03-01
NAIRU[79],4.206155220956688,2.1984092338582846,5.511649299343212,2022-03-01
