name,median,lower5,upper95,vintage
NAIRU[1],5.587884990879324,5.208819340558327,5.962446408574929,2024-06-04
NAIRU[2],5.613407040184503,5.190176173017926,6.043907610875515,2024-06-04
NAIRU[3],5.636481339934313,5.189382205344641,6.112211210577062,2024-06-04
NAIRU[4],5.661150182711476,5.18932425788653,6.165965955657706,2024-06-04
NAIRU[5],5.686171149034559,5.190903721628145,6.227713234322269,2024-06-04
NAIRU[6],5.720037711884408,5.215348744109262,6.299419328391196,2024-06-04
NAIRU[7],5.757008582592679,5.237915396912008,6.37172278264589,2024-06-04
NAIRU[8],5.7932729750880085,5.257833378206932,6.448276935477926,2024-06-04
NAIRU[9],5.826709134681212,5.268887008849306,6.508499376543677,2024-06-04
NAIRU[10],5.8504520163285605,5.281553861801175,6.566563662514995,2024-06-04
NAIRU[11],5.869809609914444,5.292496716671994,6.600320905233031,2024-06-04
NAIRU[12],5.900893779455231,5.305167541108355,6.663212348037074,2024-06-04
NAIRU[13],5.933329363427447,5.319463443462127,6.740258587299115,2024-06-04
NAIRU[14],5.95768277389804,5.3268247159308,6.819110270166068,2024-06-04
NAIRU[15],5.9565377408502735,5.322245473661474,6.814169390236924,2024-06-04
NAIRU[16],5.945910962456186,5.314123277550905,6.785885276537816,2024-06-04
NAIRU[17],5.931685240541544,5.304668993563669,6.7605819102951346,2024-06-04
NAIRU[18],5.914230991436353,5.29161248920865,6.709262346883177,2024-06-04
NAIRU[19],5.886691277710812,5.279619934162151,6.65497901557758,2024-06-04
NAIRU[20],5.877439374879128,5.271059212696015,6.629137456834349,2024-06-04
NAIRU[21],5.856524809630298,5.2630315335630575,6.584847455978575,2024-06-04
NAIRU[22],5.837944529647755,5.254060162712182,6.54584068837347,2024-06-04
NAIRU[23],5.805972745627113,5.236884087985019,6.484685875967527,2024-06-04
NAIRU[24],5.772220542165796,5.211993732052294,6.43338561335051,2024-06-04
NAIRU[25],5.748214811717176,5.197518640061762,6.3932790779534745,2024-06-04
NAIRU[26],5.726650381307802,5.183861307232802,6.358763482109309,2024-06-04
NAIRU[27],5.697543211951313,5.1648950959831454,6.32358051310463,2024-06-04
NAIRU[28],5.676586071820484,5.144732483062454,6.299243359176485,2024-06-04
NAIRU[29],5.655527926611834,5.12788280205313,6.2756225600152,2024-06-04
NAIRU[30],5.621027754218749,5.098338741188682,6.233541330784627,2024-06-04
NAIRU[31],5.598017198430098,5.074449512788082,6.2029201307204644,2024-06-04
NAIRU[32],5.581940802584979,5.0687566164741265,6.191597978312551,2024-06-04
NAIRU[33],5.576617993134276,5.065673001939685,6.189819601751834,2024-06-04
NAIRU[34],5.571857727322634,5.063380281682363,6.189387338937512,2024-06-04
NAIRU[35],5.5497095895973985,5.039051003516802,6.163422356208113,2024-06-04
NAIRU[36],5.519084104683586,5.005731817754052,6.125384427483401,2024-06-04
NAIRU[37],5.507039037290474,4.995965821707636,6.115312755549323,2024-06-04
NAIRU[38],5.501968264333133,4.994757914853627,6.117960988794259,2024-06-04
NAIRU[39],5.510472943038826,5.008780075125172,6.146704159559653,2024-06-04
NAIRU[40],5.503591749485893,4.996174738196738,6.144949689772041,2024-06-04
NAIRU[41],5.503314878514251,4.989284128831014,6.166428080290226,2024-06-04
NAIRU[42],5.480095907266162,4.9643351021558,6.140240607369331,2024-06-04
NAIRU[43],5.4536922928187535,4.931543997200212,6.1010166133473245,2024-06-04
NAIRU[44],5.403543114949766,4.871865430798544,6.028911484019128,2024-06-04
NAIRU[45],5.354294326093051,4.813339367502005,5.9515554695364035,2024-06-04
NAIRU[46],5.330917476000207,4.783272883102229,5.91612219420599,2024-06-04
NAIRU[47],5.318059193846675,4.778252607976202,5.900929239920196,2024-06-04
NAIRU[48],5.308906886831319,4.773445829087833,5.883474480406993,2024-06-04
NAIRU[49],5.289081140893291,4.754060283982639,5.85704433809893,2024-06-04
NAIRU[50],5.261538027054632,4.725550367531679,5.821785271822417,2024-06-04
NAIRU[51],5.221356517788932,4.672992078779895,5.762770965284154,2024-06-04
NAIRU[52],5.1913683691238415,4.637541447162935,5.725952626748622,2024-06-04
NAIRU[53],5.159758050659379,4.598698869769311,5.6891963556958745,2024-06-04
NAIRU[54],5.1357391504651915,4.579685651229661,5.665943917920285,2024-06-04
NAIRU[55],5.089677287464616,4.513461679317107,5.607508126997885,2024-06-04
NAIRU[56],5.030994133191669,4.429848694688146,5.544185101927673,2024-06-04
NAIRU[57],4.997471483593401,4.373869407777749,5.509184902735056,2024-06-04
NAIRU[58],4.972583347551177,4.339154866192424,5.483891658628165,2024-06-04
NAIRU[59],4.952844900269495,4.311411329055544,5.464964403717304,2024-06-04
NAIRU[60],4.9436920327377445,4.306860676139488,5.4554376548515275,2024-06-04
NAIRU[61],4.940335313890394,4.294248084463257,5.45245277418374,2024-06-04
NAIRU[62],4.93378145875087,4.280310348317241,5.452443658129394,2024-06-04
NAIRU[63],4.9377278226003245,4.284225639096532,5.465535640777035,2024-06-04
NAIRU[64],4.9350151136913745,4.2670879877414185,5.4712488661232825,2024-06-04
NAIRU[65],4.924671729097434,4.2529759391413,5.469330937814522,2024-06-04
NAIRU[66],4.898794972362412,4.20868980416312,5.44443458589325,2024-06-04
NAIRU[67],4.8786679827335915,4.184445357799936,5.425642299869114,2024-06-04
NAIRU[68],4.850916464732228,4.146084810804634,5.39979136721097,2024-06-04
NAIRU[69],4.829413733891274,4.116988834934253,5.385608506744058,2024-06-04
NAIRU[70],4.80373288349517,4.077112430719586,5.361006558173623,2024-06-04
NAIRU[71],4.776764869259729,4.0435726025172265,5.327226073095575,2024-06-04
NAIRU[72],4.740000324861358,3.987726963572581,5.287837803950648,2024-06-04
NAIRU[73],4.717533277657591,3.963795086457355,5.267134388962952,2024-06-04
NAIRU[74],4.6870454727842965,3.915864424668126,5.243411795785793,2024-06-04
NAIRU[75],4.675038101722137,3.906659289070314,5.233347642466732,2024-06-04
NAIRU[76],4.667736011345701,3.900023853355413,5.227292424677696,2024-06-04
NAIRU[77],4.660641012217587,3.9017548438740355,5.222804682168687,2024-06-04
NAIRU[78],4.672530077372706,3.9292953748652786,5.228942357180007,2024-06-04
NAIRU[79],4.672176463497347,3.937598293168399,5.229038460628592,2024-06-04
NAIRU[80],4.664508062027391,3.9272637435940814,5.223389516488845,2024-06-04
NAIRU[81],4.660218970232323,3.937711996721884,5.223090593446187,2024-06-04
NAIRU[82],4.655301123878083,3.9269630716197494,5.216349971632413,2024-06-04
NAIRU[83],4.6431086441721625,3.9222376491987263,5.207159607441994,2024-06-04
NAIRU[84],4.634166075990575,3.917241590186935,5.200685249666955,2024-06-04
NAIRU[85],4.626406985716789,3.9114654394561814,5.198975868782447,2024-06-04
NAIRU[86],4.6154200346900005,3.9003572904186656,5.183883405797635,2024-06-04
NAIRU[87],4.613027418821938,3.8934850691862266,5.184738366209014,2024-06-04
NAIRU[88],4.6047146565286425,3.886612614943028,5.176295111775626,2024-06-04
NAIRU[89],4.594041400854085,3.8761145393589236,5.169742773836498,2024-06-04
NAIRU[90],4.5835357107695724,3.8678542469947867,5.165409930407701,2024-06-04
NAIRU[91],4.563420321892137,3.8296931236878833,5.149871339314338,2024-06-04
NAIRU[92],4.560227105929855,3.827969176789981,5.15604324877067,2024-06-04
NAIRU[93],4.554809849284767,3.821757326023624,5.152430885927958,2024-06-04
NAIRU[94],4.5434499721300154,3.8184482023343924,5.148602901195997,2024-06-04
NAIRU[95],4.545803922907512,3.8276238017554487,5.1571359570506425,2024-06-04
NAIRU[96],4.551167679825722,3.8355620139440916,5.171496354469172,2024-06-04
NAIRU[97],4.5439815098567555,3.8235645212278397,5.17243605794889,2024-06-04
NAIRU[98],4.547097263376097,3.8291298120424537,5.186438604446502,2024-06-04
NAIRU[99],4.539444903199563,3.8205494446385924,5.1927781825751005,2024-06-04
NAIRU[100],4.54875253898556,3.8335043289495454,5.214284499150734,2024-06-04
NAIRU[101],4.534484264268105,3.802970771403476,5.213766662377126,2024-06-04
NAIRU[102],4.552488919161394,3.827100722996758,5.2357526970562205,2024-06-04
