date_qtr,dummies,unemp_gap,momentum,expectations,residuals
2005 Q4,-0,0.05981168055227386,0.015389969033159624,0.8549994481483948,-0.019033062608219242
2006 Q1,-0,0.07439883921666024,-0.007647835360477288,0.8722623499237998,0.18839430354183895
2006 Q2,-0,0.07926608212780684,-0.005842197390147022,0.8744717883931269,0.05601682970201771
2006 Q3,-0,0.07625165817859118,0.03122656895406769,0.8768808749169112,0.009575088206226212
2006 Q4,-0,0.10273912196576684,0.030989394818943618,0.8725817868109315,0.08659674962343011
2007 Q1,-0,0.10223985366166174,0.02798891560022873,0.8712374899109193,-0.13565998486137842
2007 Q2,-0,0.1715446982638622,-0.006101138126391647,0.878251791557518,0.028126270307400558
2007 Q3,-0,0.14161046761701476,0.041203724963641726,0.8929458883655728,0.0901248794241265
2007 Q4,-0,0.15456827724274558,0.012517177657790484,0.8948891294289568,-0.3270631401821249
2008 Q1,-0,0.21664837170637197,-0.018859777964415802,0.8988155411666164,-0.0560120187969011
2008 Q2,-0,0.13110631385086363,0.04912074625171587,0.9080126615419478,0.04404206138194011
2008 Q3,-0,0.2114704238008114,-0.03219169166075011,0.9024491357577387,0.13904009009512985
2008 Q4,-0,0.1122786244808377,0.01294870078314037,0.848584090665168,-0.16816758201657345
2009 Q1,-0,0.05942278895740762,-0.03771087743433105,0.8310283717432256,0.04591778651833911
2009 Q2,-0,0.04423057329041179,-0.11820847380950615,0.835899784271983,0.03016146539153486
2009 Q3,-0,-0.0654110782815005,-0.05800124148418282,0.8613748760207303,-0.34426126032114546
2009 Q4,-0,-0.10792635963588591,0.006444716905296546,0.8776528473941461,0.006611657361132339
2010 Q1,-0,-0.09435045160968811,0.018391370540220695,0.8964463842537235,0.14945240568708074
2010 Q2,-0,-0.10008457703666566,0.033811430438554925,0.9078795628389763,-0.07237185392523071
2010 Q3,-0,-0.0563318800596262,0.005804383577279566,0.8945696925418252,0.20408555069878653
2010 Q4,-0,-0.06691614835063452,0.02549606988104173,0.9053107578716262,0.17336520216021567
2011 Q1,-0,-0.041085393347925374,0.005443616508333377,0.924676619153981,0.04467875727963255
2011 Q2,-0,-0.047547097804388205,0.01938368686220596,0.9105415368984066,-0.1416339981700273
2011 Q3,-0,-0.05848906697711923,6.078911961023203e-4,0.9077730838765992,-0.023061290400875123
2011 Q4,-0,-0.04063441614591308,-0.0347926753188313,0.9223607017222767,0.1544402557927046
2012 Q1,-0,-0.06650434260342095,-0.00157898824357629,0.8896051109209877,0.16992392564381786
2012 Q2,-0,-0.0713723357448981,0.00982439550004104,0.8883672929833527,0.06604372169163242
2012 Q3,-0,-0.08005747164220697,0.0032118103336690306,0.8945164530606365,-0.1090761528035088
2012 Q4,-0,-0.07604540764951376,-0.02281722368515648,0.8723022795346913,0.017773270594915735
2013 Q1,-0,-0.09777932260855099,-0.012948039244485836,0.8685888257217862,-0.05977834973473106
2013 Q2,-0,-0.11705498812504532,-0.015017311136101495,0.8633580466950058,-0.038042069869366646
2013 Q3,-0,-0.1319738998341422,-0.0213556660239166,0.8499816270463688,-0.17985504534404861
2013 Q4,-0,-0.1532962115604321,-0.01303041933822318,0.8490632459958655,0.0021975694602739404
2014 Q1,-0,-0.16505826247308952,-0.014769576945289957,0.8492362743097284,0.09557617114902639
2014 Q2,-0,-0.1838932120843248,-0.007845194750593778,0.8494093026235913,-0.15091305455807424
2014 Q3,-0,-0.2060335716788139,-0.003561531768482554,0.8474527516899102,-0.049867713954666826
2014 Q4,-0,-0.2133133318366264,-0.03023415627480944,0.8474128220790187,-0.019312521223994406
2015 Q1,-0,-0.2302731769899244,-0.010567661123094608,0.844804087500777,-0.022807607910064975
2015 Q2,-0,-0.24389626186844332,0.006571002156277751,0.851059726540438,-0.1182751543599454
2015 Q3,-0,-0.26177344828909177,0.023493262602123508,0.8455627501077148,-0.03233231529466374
2015 Q4,-0,-0.22602544673752453,-0.021617329140574938,0.8398794354908312,-0.10203959959206221
2016 Q1,-0,-0.26432080061774077,0.046384963645828226,0.8216715329243284,-0.11592985060912375
2016 Q2,-0,-0.23086119735694918,0.00524182172349293,0.8222704770877001,-0.11121325497443568
2016 Q3,-0,-0.23990054221384996,0.015047012342052097,0.7831793880249673,-0.15558669115492452
2016 Q4,-0,-0.23837573699269174,0.004074955410331648,0.7838848111507163,-0.06842832984608738
2017 Q1,-0,-0.23682336503714074,-0.010202628799274324,0.7805307238358342,0.024933099390582525
2017 Q2,-0,-0.22994699013747472,-0.010379773120750096,0.7766176219684717,-0.06009948268587617
2017 Q3,-0,-0.24162572611986444,0.030303370870824884,0.7854686857160773,-0.10021179407739589
2017 Q4,-0,-0.22678718834547998,0.008623290366043958,0.7764712133952031,-0.00820769638100638
2018 Q1,-0,-0.23003703914532864,0.005808043752870003,0.772065646326846,-0.07871929334637595
2018 Q2,-0,-0.21566217528770165,-0.007752994446001681,0.7624159903614115,0.08308516688254874
2018 Q3,-0,-0.21175761658321446,0.01569890723249624,0.7649981051990589,0.04930059498345196
2018 Q4,-0,-0.21267142476882422,0.03967838941618373,0.7707479691674282,-0.05991268453894372
2019 Q1,-0,-0.19537563232550598,0.022092318950312554,0.7655704296218363,-0.05732214152265913
2019 Q2,-0,-0.20050055402911193,-1.4462488156051018e-4,0.7655704296218363,0.04297935692707944
2019 Q3,-0,-0.1864567040980789,-0.027053883104405728,0.7655704296218363,-0.023157967240196475
2019 Q4,-0,-0.20355716506843374,-0.004119033736879276,0.7655704296218363,-0.03177501648036074
2020 Q1,-0,-0.20240442050916035,0.012270546349597981,0.7655704296218363,-0.05207087485140838
2020 Q2,-0.21492624052475806,-0.2949092761020426,-0.001762681400976274,0.7655704296218363,-0.030508451452395446
2020 Q3,-0.24967249052895701,-0.20847848790548826,-0.19057472540598688,0.7655704296218363,-0.0424676304969428
2020 Q4,-0,-0.33082880297073275,-0.016681889783431145,0.7655704296218363,0.10103671982933782
2021 Q1,-0,-0.29778493095200026,0.03652604931479515,0.7655704296218363,0.1591630568709983
2021 Q2,-0,-0.2662845256816606,0.12626358840855084,0.7655704296218363,-0.11253993924567673
2021 Q3,-0,-0.19587254702307214,0.12270912809379274,0.7655704296218363,-0.18201581887498508
2021 Q4,-0,-0.15855552210314378,0.08928713519646589,0.7655704296218363,-0.04388943502082798
2022 Q1,-0,-0.017196295498343353,-0.0054652206828220955,0.7655704296218363,-0.09472515322164765
2022 Q2,-0,-0.03603117606175332,0.13004608748030042,0.7655704296218363,-0.07302426044524502
2022 Q3,-0,0.09513709147921137,0.0580463677613864,0.7655704296218363,0.07345836176914045
2022 Q4,-0,0.11354252018219028,0.061920574927955704,0.7655704296218363,-0.09833190854398044
2023 Q1,-0,0.1756865024540611,0.0064374208306243515,0.7655704296218363,0.026565266975412505
2023 Q2,-0,0.20485143328157412,-0.028246766007215096,0.7655704296218363,-0.11458416651028225
2023 Q3,-0,0.17809495489208838,0.0041064295588111735,0.7655704296218363,0.34873218765620173
2023 Q4,-0,0.1475604999011319,-0.008996345246627156,0.7655704296218363,0.17477001480547916
2024 Q1,-0,0.16320226576663427,-0.050034446564611854,0.7655704296218363,-0.14368649288976798
2024 Q2,-0,0.0957954875209624,-0.0023426563257824716,0.7655704296218363,0.002765301121931407
2024 Q3,-0,0.09904169546822013,-0.024476110439521716,0.7655704296218363,0.014289163649143455
2024 Q4,-0,0.09570105089697224,-0.013635033111900877,0.7655704296218363,-0.13032003616557664
2025 Q1,-0,0.06452965622654949,0.019337696426086497,0.7655704296218363,0.12050192659686454
2025 Q2,-0,0.09177291165019509,-0.01616019779774819,0.7655704296218363,-0.00811200063147155
2025 Q3,-0,0.06565738529421161,-0.011509410708351757,0.7655704296218363,-0.0568412142455883
2025 Q4,-0,0.08178335303492418,-0.027188801934363065,0.7655704296218363,-2.2976585374734348e-4
2026 Q1,-0,0.05379616865708331,0.009017104013750811,0.7655704296218363,-0.07744150007950312
2026 Q2,-0,0.040479399792714976,0.005909097125774267,0.7655704296218363,-0.004751811475669054
2026 Q3,-0,0.06590699871050018,-0.0368393894386847,0.7655704296218363,0.012569076171004667
2026 Q4,-0,0.037051258565888694,-0.004861257774670524,0.7655704296218363,0.009446684651602033
2027 Q1,-0,0.030535946966808534,-0,0.7655704296218363,0.011100738476011673
2027 Q2,-0,0.033911393400604346,-0,0.7655704296218363,-0.005919084233362515
