date_qtr,expectations,import_price,unemp_gap,momentum,dummies,residuals,aena_demeaned
1997 Q4,NA,NA,NA,NA,NA,NA,NA
1998 Q1,NA,NA,NA,NA,NA,NA,NA
1998 Q2,NA,NA,NA,NA,NA,NA,NA
1998 Q3,NA,NA,NA,NA,NA,NA,NA
1998 Q4,NA,NA,NA,NA,NA,NA,NA
1999 Q1,NA,NA,NA,NA,NA,NA,NA
1999 Q2,NA,NA,NA,NA,NA,NA,NA
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
2008 Q1,0.7773994023691081,-0.0024994128075253048,0.21410874237085012,-0.004065346866516574,0,0.12481770897969446,-0.00976109404561067
2008 Q2,0.785354133407714,-0.012967122858434498,0.18814660380327086,0.010611415867726355,0,0.22389558494046025,0.004959384839262903
2008 Q3,0.7805421542845052,-0.015248029295008545,0.19807007792586423,-0.006959414197035465,0,0.23653363840464814,0.00706157287702646
2008 Q4,0.7339534473188932,-0.013860656276616931,0.15825587027015,0.002786735447586098,0,-0.18664375153296442,0.005508354772951984
2009 Q1,0.7187692356836962,-0.049582362989450804,0.04704923158469476,-0.008127220646672432,0,0.21227085878050134,-0.020379742412768916
2009 Q2,0.7229825953944483,-0.1538952139729813,-0.031238189441291614,-0.025465775121236503,0,0.16932662850889346,0.018289954632167666
2009 Q3,0.7450163945375622,-0.003717150421173189,-0.10369408258629588,-0.012501214145066213,0,0.08497895969494162,-0.010082907079968645
2009 Q4,0.7590954626420701,0.16794877986600903,-0.15287985034454313,0.0013849495821559783,0,0.007147343006598472,0.017303315247709585
2010 Q1,0.7753502820726221,0.12072261223558542,-0.15000178071747844,0.003962750567059223,0,0.05705213614061133,-0.007086000298399621
2010 Q2,0.7852390142899338,0.16181788306225167,-0.142894606529717,0.0072869749313011975,0,-0.39008784680940234,-0.021361418944367303
2010 Q3,0.7737271025119224,-0.025157687199874042,-0.12126593845080963,0.0012532547574532328,0,-0.042997170069546065,0.014440438450854
2010 Q4,0.7830172153167777,-0.20632390421294855,-0.11238296543653156,0.00548974612466134,0,-0.07822200578910549,0.0084219139971466
2011 Q1,0.7997670469537842,-0.06359686919674372,-0.0975437376909422,0.0011753672213565675,0,0.17893570713860407,-0.01873751442605897
2011 Q2,0.7875413966455361,0.03728278921526901,-0.09185058996479895,0.004169224148700762,0,0.06171213214189675,0.001145047813396341
2011 Q3,0.7851469189957098,0.05320034267757208,-0.10878231348680784,1.3980486913612707e-4,0,-0.32965637538283443,-4.837767277578414e-5
2011 Q4,0.7977639743044103,0.023591577645663674,-0.11183741296472686,-0.0075019649996131985,0,-0.1262682421745609,0.024252068188827004
2012 Q1,0.7694331594187243,-0.02356504265140945,-0.1177820662495092,-3.3537879438964537e-4,0,-0.2018713917324957,-0.025879279990920313
2012 Q2,0.7683625516233692,-0.06385953413912003,-0.12233244110700944,0.0020995299620821983,0,-0.08750485290969556,0.003234746570373716
2012 Q3,0.7736810548648104,0.008461250571836854,-0.13099461669665272,7.093580979368366e-4,0,0.030151535894730963,0.017991417267337554
2012 Q4,0.7544676741073094,0.013124257100105731,-0.13647917483365624,-0.004921039822971005,0,-0.11567670500160832,-0.010515011549179701
2013 Q1,0.7512558507212442,-0.0043132508469877,-0.15074035782951128,-0.0027844005941152143,0,-0.09150715516466235,-0.0019106862859677213
2013 Q2,0.7467316693924858,0.03999159618176418,-0.17162121208727166,-0.003270723188802474,0,-0.02822146657013036,0.016390136271954563
2013 Q3,0.7351621980555844,-0.029977009115566257,-0.18767453705747,-0.0045676862312443705,0,0.2024700251076712,-0.01541299075897496
2013 Q4,0.7343678761429017,-0.016958257542648472,-0.20572611756063167,-0.002812846940008351,0,0.2787024046782882,0.012426941222098671
2014 Q1,0.7345175309960158,-0.036592416357056276,-0.2206508520481122,-0.0031791559648159215,0,0.03688158192254748,-0.010976688548578925
2014 Q2,0.7346671858491298,-0.014511421748064303,-0.23150221368324575,-0.0016759378902164272,0,0.20581110512535855,0.007211282347038046
2014 Q3,0.7329749348177622,0.02031263949168189,-0.2552073929809886,-7.776616067592371e-4,0,-0.07846854075794718,-0.018833978963749106
2014 Q4,0.7329403990824283,0.026941327772028782,-0.2696807864083528,-0.006543551543069159,0,0.09811156372237984,0.01823104737458516
2015 Q1,0.7306840643739378,0.06729972855352309,-0.2810194016179322,-0.002248886505572394,0,0.09138244083135116,-0.0060979456353075015
2015 Q2,0.7360946629096032,-0.05491801877429433,-0.28167508213932824,0.0013936074341306898,0,0.19516454390254218,0.003940286667346469
2015 Q3,0.7313402433452846,-0.055013845515084134,-0.29382845958479353,0.0050860969816203345,0,-0.07741829328063332,-0.010165741946393901
2015 Q4,0.7264246570160737,0.0067403944771306235,-0.27236637999990454,-0.0047017348334297765,0,0.11839460335309843,0.025508459987031537
2016 Q1,0.7106763617037541,-0.026467926575473033,-0.2695890654525497,0.010032404573142306,0,-0.20784742082320945,-0.016804353425664262
2016 Q2,0.7111943977337647,0.029864465589177956,-0.2582102144351231,0.001108485814523979,0,0.021734426402389206,-0.005691561104732787
2016 Q3,0.6773839128417454,0.07527839025793127,-0.24887842053109338,0.003269490803225149,0,-0.2102528595159015,0.003199486144093171
2016 Q4,0.6779940441659799,0.019757866211635347,-0.2521327363267219,8.325168580893246e-4,0,-0.05577185260951972,0.009320161700537132
2017 Q1,0.675093042397921,0.01565342387343505,-0.2574235177834914,-0.0021605943283900535,0,0.07770470910020172,-0.008867063259676365
2017 Q2,0.6717085403351857,0.01070415617616224,-0.2490476971884183,-0.0022618265442071986,0,0.06917697905530135,-2.8015183402381135e-4
2017 Q3,0.6793639616675633,-0.040681520937852995,-0.2486773463134162,0.006566892941388725,0,-0.004244852708031488,0.007672865350348696
2017 Q4,0.6715819093056276,-0.036797547999411616,-0.24211618958960196,0.001793462305793585,0,0.002573136559942235,0.0029652294176501946
2018 Q1,0.6677714665071057,0.006645545898776268,-0.24092256792100952,0.0012990663129797506,0,0.0801313452545993,-0.014924856052451566
2018 Q2,0.6594253304680475,0.006472802944110927,-0.23415467107582233,-0.001693197833319605,0,-0.028412556853863402,-0.0016377076491530585
2018 Q3,0.6616586413529818,-0.007032100190502249,-0.21739997476266745,0.003432600035865791,0,-0.043420572601057084,0.002761406165379248
2018 Q4,0.6666317872410827,-0.007231369236108202,-0.20101749443637984,0.008440454379197408,0,0.035728254612519494,-0.0025516325603115466
2019 Q1,0.6621536535594362,-0.031818392216250074,-0.18773255892806062,0.004834732269195739,0,-0.15687671250112306,0.009439277816801749
2019 Q2,0.6621536535594362,0.003954794605380117,-0.19055355932706414,2.4181336845495464e-5,0,-0.07030492930650523,-0.005274140868092386
2019 Q3,0.6621536535594362,0.02546049370202909,-0.19228766144272444,-0.005845459019978104,0,-0.07633726744533481,-0.013143759353427851
2019 Q4,0.6621536535594362,0.005027815534813967,-0.19303308362976157,-0.0010379960028059948,0,-0.09756381467141695,0.024453425209734307
2020 Q1,0.6621536535594362,0.004242791437638102,-0.19686356037127298,0.002771658641365309,0,0.056827242042324866,-0.02913178530949153
2020 Q2,0.6621536535594362,-0.0010215754616565032,-0.2955031958280946,-3.2320743527052497e-4,0,-0.48441820573661554,0.019112530902200966
2020 Q3,0.6621536535594362,-0.00973913020709202,-0.3222939608869465,-0.04104454246339537,0,0.025396676245393157,-0.014472696247395417
2020 Q4,0.6621536535594362,-0.005623864508714448,-0.3617246619481339,-0.0038324336824251183,0,0.18358775828517016,0.025439548294667085
2021 Q1,0.6621536535594362,0.050107222170414606,-0.3537735096326149,0.008149609738797355,0,0.010067745936634842,-0.07670472177266817
2021 Q2,0.6621536535594362,0.03330797030452879,-0.2846893387366188,0.02730086196856514,0,-0.026298017147153074,0.08822487005124172
2021 Q3,0.6621536535594362,-0.006868185395626442,-0.19323156534133654,0.026195597916304204,0.45860714177066264,-0.13322351862126103,-0.013633123888179034
2021 Q4,0.6621536535594362,-4.5481063781179984e-4,-0.1368830855869159,0.01899896513795666,0.45860714177066264,0.015177611161472093,-0.017599475404799926
2022 Q1,0.6621536535594362,-0.09852200676078011,-0.017276756981692037,-8.248299980039142e-4,0.9787705220148336,-0.0422194923014545,0.017918910467660972
2022 Q2,0.6621536535594362,-0.07362801372911491,0.057279171099281094,0.028212806303897785,0.9787705220148336,-0.11731889936043238,-0.03546923988790127
2022 Q3,0.6621536535594362,0.014763872191534287,0.15145501264309297,0.01210902450013482,0.9787705220148336,0.04812932112029644,0.03261859397067143
2022 Q4,0.6621536535594362,0.0340124115816179,0.22050900380608854,0.013050618672230205,0.9787705220148336,-0.18525147902116124,-0.02324473061304535
2023 Q1,0.6621536535594362,0.023026781702745042,0.24093299296649262,0.0018584128725556706,0.45860714177066264,-0.21801044005013615,0.03143145717824396
2023 Q2,0.6621536535594362,0.0013039278660760996,0.26217551076371803,-0.005822958159690655,0,0.0015879989158286145,-0.021398132945368332
2023 Q3,0.6621536535594362,0.04468253123952167,0.2494199448626152,3.61981368695362e-4,0,0.2318501746240479,0.01153171434568355
2023 Q4,0.6621536535594362,-0.005281908093467043,0.2037955732269642,-0.002189402261812788,0,0.055250250826729075,-0.013728167257849686
2024 Q1,0.6621536535594362,0.016152318525712073,0.19207009541154008,-0.010253834896694312,0,0.11947108791278538,0.020406679487220473
2024 Q2,0.6621536535594362,0.026139506822277243,0.1497610152691363,-2.0259168056984393e-4,0,0.09940936373846465,-0.03726094770874464
2024 Q3,0.6621536535594362,-0.038432516307884905,0.12155504046913584,-0.0059900396141586805,0,0.05300416297520194,0.007709698918269617
2024 Q4,0.6621536535594362,-0.005060325492964232,0.12574047724418702,-0.003216758441770139,0,-0.19580244457563245,0.016185397706743595
2025 Q1,0.6621536535594362,0.002720828110900776,0.10834061177147886,0.005012778996194556,0,-0.07740508689712866,-8.227855408817822e-4
2025 Q2,0.6621536535594362,-2.0720554056200338e-4,0.09972886882529769,-0.0030095115851805953,0,-0.06443717948625327,0.005771374227261883
2025 Q3,0.6621536535594362,-0.02400876759435398,0.07993334903874826,-0.003487243515283134,0,0.30313675757961644,-0.017727749068163715
>>>>>>> Stashed changes
=======
1999 Q3,0.7207257933770833,0.05307403215430133,-0.17537692197264176,0.004798619208420155,0,0.16652405143087046,0.030254425801966592
1999 Q4,0.7470565113955498,0.023680544667698526,-0.14334881475038747,2.9888840715381075e-4,0,-0.03427396417566919,0.006586834455654389
2000 Q1,0.7375820521609575,0.02265433871600616,-0.13216851123989215,0.006072137041178345,0,0.08782279006762783,-0.02196280674587777
2000 Q2,0.7149767283075491,-0.047060885446721684,-0.09637837583707212,-4.5443767121849693e-4,0,-0.09085125645446879,0.019768227101931945
2000 Q3,0.7087102473817568,-0.0662488349566343,-0.05769397746369667,0.009782058091566893,0,0.010560025212674629,-0.0051095182656673375
2000 Q4,0.7065141045251948,-0.05389262345185849,-0.05266560439323518,0.008500470261525827,0,0.008489666517095484,-0.016946013458722337
2001 Q1,0.6761935353484715,-0.017716663999496937,-0.047916699386829555,-0.004809740850649923,0,0.3645168937469758,0.029732675141528962
2001 Q2,0.6805053341506222,0.013915422266236672,-0.08526459472477911,-0.004770592999367494,0,0.21455251333346081,-0.018938082026173073
2001 Q3,0.688232077604076,0.01600723328231921,-0.10954763335114437,-0.01228597389449772,0,0.13530318016412923,-0.017708883804882468
2001 Q4,0.6828739489592702,0.028206202983855563,-0.14412085390737364,4.361019060929905e-5,0,0.3263312515167015,0.006665840256937047
2002 Q1,0.6965222294343444,0.025601527124049405,-0.1419158417987199,-0.0028337112577146565,0,0.10394625499389964,0.018679541504141063
2002 Q2,0.7054102840318442,0.03267013484213445,-0.13152955617156614,0.009249503257044473,0,-0.009950814959490684,-0.005849550999966292
2002 Q3,0.7074914455870156,0.007322632134445901,-0.11716876411545997,0.005939537996564731,0,0.10323752868173419,-0.006822380284300558
2002 Q4,0.7165519721366015,0.038979470977420196,-0.09757206398771895,0.0033893824750779442,0,0.02305625663754396,0.015594981761075294
2003 Q1,0.7228069549322547,-0.010814881633108314,-0.08594761506151191,0.0034013368822600706,0,0.18705982982878522,-0.016505624948679704
2003 Q2,0.7089862025050945,-0.030804609946257163,-0.08494759745588583,0.0028292833064146646,0,-0.10382946412455918,0.007766185715193035
2003 Q3,0.7059391980182413,0.01826793078497445,-0.07580452609664357,1.3283989905717947e-4,0,0.042497050779284895,0.008967506615085618
2003 Q4,0.7109408846287362,0.002871781617767288,-0.06359482669539532,0.004237305264921307,0,0.04764126722229667,-0.0020964120383260925
2004 Q1,0.7142063535882315,0.028043034342016302,-0.0492924721727874,0.006012496481128414,0,0.013464860560325809,-0.012434272798914636
2004 Q2,0.725382536083406,0.023125970058573087,-0.034530690996789945,0.005306096833615635,0,-0.12498523037642295,0.005701318397618205
2004 Q3,0.7238072922543536,-0.010675426077401698,-0.03277508680689195,0.003108169227545946,0,-0.07360612842671488,-0.009858820170891151
2004 Q4,0.724899614617565,-0.07652239951300752,9.624731010439702e-4,-0.0014347622539725212,0,0.14180607134714018,0.01028900270123094
2005 Q1,0.7450098442307956,-0.05786761645664892,0.0021241107156177476,0.01190186963825868,0,-0.10482837320128113,0.0036601650732578936
2005 Q2,0.7489881972589133,0.025543104077624213,0.01526671660701583,3.506128047752407e-4,0,-0.1766002982786633,-0.013548332469665254
2005 Q3,0.7439980087785576,0.0174036730403507,0.0328828074339622,0.0016890937832665176,0,-0.20942699978643153,0.013453416750294437
2005 Q4,0.7386168838734736,0.022544237939547226,0.02661746399360685,0.003305450782574796,0,-0.09097491448462725,-1.0912210457529993e-4
2006 Q1,0.7535299586638453,0.010273813180065938,0.02331544301601355,-0.0016419527668733343,0,0.0019266122821420817,0.012596125624806467
2006 Q2,0.7554386482669306,-0.035373852000887177,0.039417993417141056,-0.0012719085608564786,0,0.07194594445118374,-0.03015682557351176
2006 Q3,0.757519809822102,-0.023885360265525114,0.05749931411954944,0.006726333286127765,0,-0.10915153183758208,0.011291434875327962
2006 Q4,0.753805913787183,0.012393038396922417,0.08977207610062207,0.00665575021867149,0,-0.25915718036303526,-0.003469598140363745
2007 Q1,0.7526446026431372,0.0363569655513966,0.10711486217414452,0.006012365291581783,0,-0.31722660541635483,0.015097809756094743
2007 Q2,0.7587041172264262,0.0122343160978764,0.15261338371778987,-0.0013308105927532655,0,-0.019849304052861227,-0.002371702396477867
2007 Q3,0.7713980528999576,-0.0021873919730721995,0.17223197979716276,0.008876315129896308,0,-0.0195334256726728,-0.0307855301812716
2007 Q4,0.7730767799002616,0.012510581944305352,0.17054739237436212,0.00268523492907351,0,0.21407360197303094,0.027106408878966485
2008 Q1,0.7764687282912868,-0.0023769975655337323,0.21615204661167597,-0.004053406441834633,0,0.12369606221159335,-0.009886433107187594
2008 Q2,0.784413936217383,-0.013140314640378207,0.19001174965652584,0.010580248831776506,0,0.2230502757673012,0.005084104167391721
2008 Q3,0.7796077178192524,-0.015296557233707786,0.2005156771352533,-0.00693897353999472,0,0.23488608630705898,0.007226049512137744
2008 Q4,0.7330747851464428,-0.01426325279094954,0.16064743641083057,0.002778550462192981,0,-0.18754261472306488,0.005305095494548027
2009 Q1,0.7179087514930115,-0.051183557578209034,0.049472090493794786,-0.008103349998191149,0,0.21229966076863416,-0.02039359517904012
2009 Q2,0.7221170671239105,-0.15441726100592884,-0.028588777439367323,-0.0253909790017942,0,0.16793143349857864,0.01834851682460113
2009 Q3,0.7441244882100875,-0.004187782406090185,-0.1019780850912799,-0.012464496538713506,0,0.08432246503696028,-0.009816589210964224
2009 Q4,0.758186701370168,0.16884476852994174,-0.15211852435011075,0.001380881814578697,0,0.006223268299643814,0.017482904335778596
2010 Q1,0.7744220611265326,0.12304620920137879,-0.14923811870911274,0.003951111480350779,0,0.05523433376272047,-0.007415596861869811
2010 Q2,0.7842989549159922,0.16252339616879385,-0.14250790861652463,0.007265572188021644,0,-0.39016406979561313,-0.02141594486066993
2010 Q3,0.7728008247769239,-0.024708618181792805,-0.12045735379619915,0.001249573793803635,0,-0.04356408186424321,0.014679655271507617
2010 Q4,0.7820798157991521,-0.2070962237580722,-0.1116558483363621,0.005473622063842722,0,-0.07703458318348144,0.008233217414921005
2011 Q1,0.7988095951514965,-0.0641580277543141,-0.0964578958427706,0.0011719150229978445,0,0.1796970915183569,-0.0190626780957664
2011 Q2,0.786598580943806,0.03727971139354564,-0.0904924610471739,0.004156978623641213,0,0.061437411479375426,0.0010197786068057279
2011 Q3,0.7842069698748798,0.053420757627269846,-0.10737206201960035,1.3939424500861714e-4,0,-0.33060614076457373,2.110810370158755e-4
2011 Q4,0.7968089205072987,0.02373132938652148,-0.11031504051221258,-0.007479930804011782,0,-0.12684356586777767,0.024098287290181878
2012 Q1,0.7685120222350513,-0.024075718601687494,-0.11651860008299869,-3.343937455449054e-4,0,-0.20142307333491305,-0.026160236469907203
2012 Q2,0.767442696132118,-0.06373593402515387,-0.12153413133847099,0.0020933633838779624,0,-0.08769049787768612,0.0034245037253149754
2012 Q3,0.7727548322563675,0.00777679515937046,-0.1300560305929635,7.072746257955783e-4,0,0.0307970461757614,0.01802008237566851
2012 Q4,0.7535644530542625,0.013443876268928383,-0.13558157352485906,-0.004906586122636853,0,-0.11591076826294433,-0.010609401412750612
2013 Q1,0.7503564747454624,-0.00435076715267729,-0.1500765305683453,-0.002776222466474443,0,-0.09147022412372974,-0.0016827304342356734
2013 Q2,0.7458377096008086,0.03987407659961493,-0.17114944555925338,-0.0032611166717760845,0,-0.02775437170039874,0.016453147731004564
2013 Q3,0.734282088811045,-0.02976940814607312,-0.1874587542056964,-0.004554270373949605,0,0.2027837607093173,-0.015283416794643229
2013 Q4,0.7334887178314492,-0.017764508714311303,-0.20580496747886962,-0.0028045852619445126,0,0.2803655767262123,0.012519766897463949
2014 Q1,0.7336381935232571,-0.03644846038473166,-0.22083218903477533,-0.00316981839200936,0,0.03774372343365345,-0.010931449145394196
2014 Q2,0.7337876692150649,-0.015217787559493826,-0.23176746304423695,-0.0016710154541225823,0,0.20783713265888132,0.007031464183907137
2014 Q3,0.7320974440846219,0.020708032686106898,-0.255549752369584,-7.753775187961595e-4,0,-0.07768327529941604,-0.01879707158293256
2014 Q4,0.7320629496942047,0.027288125510815508,-0.26984940072684727,-0.006524332325886012,0,0.09868225484467774,0.018340403003035313
2015 Q1,0.7298093161869472,0.06717095045734331,-0.2811718576361737,-0.002242281248796106,0,0.09252205669007296,-0.006088184449393723
2015 Q2,0.7352134373523094,-0.05479023917511203,-0.28193429358069966,0.0013895142373753317,0,0.19621771704103436,0.003903864125092649
2015 Q3,0.7304647096048742,-0.0555154453739643,-0.2941429602650377,0.005071158488072766,0,-0.0760819299800563,-0.00979553247388857
2015 Q4,0.725555008035492,0.006357874395925244,-0.27212329179148026,-0.004687925258872826,0,0.11919773883041035,0.025700595788525456
2016 Q1,0.7098255660052465,-0.026426330565795027,-0.2697778427688182,0.010002938164710842,0,-0.20668988387182902,-0.01693444696351501
2016 Q2,0.7103429818615045,0.030133065809880316,-0.25804584728340496,0.0011052300550982983,0,0.02211810903040734,-0.0056535394734854305
2016 Q3,0.6765729736430608,0.07566446259793834,-0.2487372378308716,0.0032598879058670554,0,-0.21020250519396894,0.00344241887797436
2016 Q4,0.6771823745404314,0.020473737148816534,-0.2520163580180401,8.300716534937868e-4,0,-0.05587497313769785,0.009405147812996284
2017 Q1,0.6742848457453862,0.01593840001965584,-0.25736632388844694,-0.002154248396617576,0,0.07814108644665246,-0.00884375992662995
2017 Q2,0.6709043954845,0.010892221714615406,-0.24896510219374418,-0.0022551832809429594,0,0.0694381346292679,-1.4466353696198503e-5
2017 Q3,0.6785506520269805,-0.04087414655339934,-0.24884371646806658,0.006547605167642568,0,-0.003389008286547257,0.008008614113390152
2017 Q4,0.6707779160529703,-0.03684332739232675,-0.2424356070733047,0.0017881946860097467,0,0.0037355034382715036,0.002977320288379872
2018 Q1,0.6669720349769387,0.0064002699343528,-0.2409783829844669,0.0012952507951466384,0,0.08133709365653208,-0.015026266378503371
2018 Q2,0.658635890626114,0.006548157819804472,-0.23463064507095122,-0.0016882247026460836,0,-0.027236861445591953,-0.0016283172267292326
2018 Q3,0.6608665278730934,-0.007213622337703054,-0.21802362798993485,0.0034225180665929935,0,-0.04183763409777702,0.002785838485728543
2018 Q4,0.665833720093171,-0.007529883876796384,-0.20179516698605582,0.008415663724646812,0,0.037447746466212795,-0.002372079421178367
2019 Q1,0.6613609474690733,-0.03191544189696129,-0.18816360301215695,0.0048205320647819044,0,-0.1556261860633218,0.009523751438584869
2019 Q2,0.6613609474690733,0.0038025852323148065,-0.19090007175985385,2.4110313279538427e-5,0,-0.0688609914319715,-0.00542657982284224
2019 Q3,0.6613609474690733,0.02555576188295527,-0.19229250622675498,-0.005828290186554741,0,-0.07585063643655332,-0.012945276502165454
2019 Q4,0.6613609474690733,0.00510394884571611,-0.1933583503185894,-0.0010349472806431355,0,-0.09639595687362146,0.024324358158064652
2020 Q1,0.6613609474690733,0.004287351223892783,-0.19707518622231562,0.0027635179384098373,0,0.05783446102344436,-0.029171091432504643
2020 Q2,0.6613609474690733,-0.0010257098810948742,-0.2958543763035274,-3.2225813520728153e-4,0,-0.4833068273407156,0.019148224191471833
2020 Q3,0.6613609474690733,-0.009880614603915596,-0.32183579042543864,-0.04092398958464217,0,0.02572766632329676,-0.014448219178373571
2020 Q4,0.6613609474690733,-0.005179919416653869,-0.36225302530562736,-0.0038211773524645855,0,0.18550392244036884,0.02438925216530371
2021 Q1,0.6613609474690733,0.05021934945139807,-0.35497053830673897,0.008125673330793701,0,0.011792009338069231,-0.0765274412825953
2021 Q2,0.6613609474690733,0.033870144612191476,-0.2859739574665423,0.02722067597293151,0,-0.025392083968643564,0.08891427338098963
2021 Q3,0.6613609474690733,-0.006601873623861895,-0.19420395946956076,0.026118658217383496,0.4584443203596208,-0.13138281704945454,-0.013735275903200363
2021 Q4,0.6613609474690733,-0.001121617570729365,-0.1374677919209712,0.018943162836280256,0.4584443203596208,0.017327259912598536,-0.017486281085872395
2022 Q1,0.6613609474690733,-0.0989111898794909,-0.01708781811265106,-8.224073706636278e-4,0.9790608412325748,-0.041202927164494696,0.01760255382565228
2022 Q2,0.6613609474690733,-0.07463548304192325,0.056860949455011106,0.02812994181538084,0.9790608412325748,-0.11527451768594599,-0.03550267924417071
2022 Q3,0.6613609474690733,0.014718905197306745,0.1513807872867541,0.012073458803095165,0.9790608412325748,0.048829978957497966,0.03257508105369791
2022 Q4,0.6613609474690733,0.03374745393303427,0.22097102145531697,0.013012287397083192,0.9790608412325748,-0.18514046336427015,-0.023012088122812333
2023 Q1,0.6613609474690733,0.023188729648422408,0.24210263675043242,0.0018529544849539964,0.4584443203596208,-0.21850641594036735,0.03155682722786431
2023 Q2,0.6613609474690733,0.001668701992164341,0.26370739056727377,-0.005805855414066528,0,4.1175064506759895e-4,-0.021342935259512415
2023 Q3,0.6613609474690733,0.044571364620520686,0.2507984097206747,3.6091818481189767e-4,0,0.23131128846133042,0.011597071543589025
2023 Q4,0.6613609474690733,-0.004538242230929523,0.20532175805217237,-0.0021829717175901133,0,0.053545147352502265,-0.01350663892522815
2024 Q1,0.6613609474690733,0.016095495085234262,0.1935375863144494,-0.01022371812011777,0,0.11918562528364496,0.02004406396771598
2024 Q2,0.6613609474690733,0.026443856850591366,0.15110711978983532,-2.019966438405169e-4,0,0.09901579642546265,-0.0377257238911222
2024 Q3,0.6613609474690733,-0.03845503017451883,0.1229366611263753,-0.005972446129714882,0,0.05233360871387116,0.007796258994914061
2024 Q4,0.6613609474690733,-0.005124282144451227,0.1271469835416794,-0.003207310425855358,0,-0.19650278266261545,0.016326444222169292
2025 Q1,0.6613609474690733,0.002805893576903186,0.10975547694824472,0.00499805584660448,0,-0.07820008194718486,-7.2029189364092e-4
2025 Q2,0.6613609474690733,-4.961150554322995e-4,0.10159734194421269,-0.003000672278820726,0,-0.06504806379698835,0.005586561717955431
2025 Q3,0.6613609474690733,-0.02396920110690353,0.0822638723963662,-0.0034770010513780793,0,0.3016234162234147,-0.01780203393057268
>>>>>>> Stashed changes
=======
1999 Q3,0.7189676110289391,0.052855836804479014,-0.17235196690161447,0.0049313823903451215,0,0.16528659372634902,0.030310542951502217
1999 Q4,0.7452340962919535,0.023426625701040787,-0.14076927874472828,3.071577392784761e-4,0,-0.03493307082414776,0.0067344698366032015
2000 Q1,0.7357827496296288,0.022479499444028175,-0.12930977809571,0.006240134583733238,0,0.08683283215110826,-0.02202543771278853
2000 Q2,0.7132325705784993,-0.046927080011032345,-0.09380564944250869,-4.6701057783956696e-4,0,-0.09188169087545939,0.01984886032834064
2000 Q3,0.7069813764875198,-0.06605299668836564,-0.05514350471033715,0.010052697853049209,0,0.009166262544271553,-0.0050038354861378555
2000 Q4,0.7047905910354518,-0.05357943168570475,-0.04998638894467451,0.008735652390126164,0,0.007069633963729838,-0.01703005675892856
2001 Q1,0.6745439876998321,-0.017602979917374362,-0.04606989482781523,-0.004942811734550505,0,0.36429174984604995,0.029779948933857884
2001 Q2,0.6788452680376621,0.014024879245612035,-0.08327979747999072,-0.004902580781426475,0,0.21446052377943592,-0.01914829280129282
2001 Q3,0.6865531624030532,0.015961087481193976,-0.10768566256175743,-0.012625889381940118,0,0.1357991426830677,-0.018001840623617277
2001 Q4,0.6812081047032432,0.028158675175773817,-0.14179563372883897,4.481675179245887e-5,0,0.32588311290789085,0.00650092419013859
2002 Q1,0.6948230907325875,0.025441052280513674,-0.13952685075178684,-0.002912111419696807,0,0.10348431236022204,0.018690506798160436
2002 Q2,0.7036894632689674,0.0325248848773743,-0.12870672576306846,0.009505408847860225,0,-0.011145900605060488,-0.005867130626072965
2002 Q3,0.7057655479120266,0.00720204135447047,-0.11437415697772965,0.006103866927313081,0,0.10224075830317225,-0.006938057519252814
2002 Q4,0.7148039716619199,0.03871302559666743,-0.094744872041426,0.0034831563676515575,0,0.02210893034784278,0.015635788067344305
2003 Q1,0.7210436956719983,-0.010751911019228932,-0.0831081944230993,0.0034954415168798,0,0.18587526664852982,-0.01655429839507957
2003 Q2,0.707256658429141,-0.03086141316294941,-0.08206567983443618,0.0029075609604672496,0,-0.10506688489568372,0.007829758503461001
2003 Q3,0.7042170869904079,0.018235234848485743,-0.07288321455625685,1.3651517457278535e-4,0,0.04123205455971579,0.009062322983074536
2003 Q4,0.7092065721822906,0.002800565538670757,-0.06058378510735614,0.004354538599204479,0,0.04629727755102109,-0.0020751687638307626
2004 Q1,0.7124640751581404,0.027892518678884794,-0.046354360162244805,0.0061788439509894546,0,0.012405147234479719,-0.01258622486024952
2004 Q2,0.7236129937937954,0.02299597401343676,-0.031613893524689955,0.005452900376184025,0,-0.12607297267646345,0.005624998017737027
2004 Q3,0.7220415927103748,-0.010662360574641323,-0.02978670125108319,0.0031941628058415918,0,-0.07478999424032984,-0.009996699450162074
2004 Q4,0.7231312503959584,-0.0761928870539311,0.0036212923787585765,-0.0014744577567556941,0,0.14069748012715277,0.010217321908817217
2005 Q1,0.743192421891597,-0.05767001188877795,0.005026868989608017,0.012231158130510516,0,-0.1064284293456258,0.003647992222688224
2005 Q2,0.7471610698833013,0.025565704458254016,0.018051444539499497,3.60313193483709e-4,0,-0.17751656009740868,-0.013621971977129908
2005 Q3,0.7421830547723195,0.017428182444776237,0.035198534837750504,0.001735825865037593,0,-0.21012533159433877,0.013579733674454815
2005 Q4,0.7368150569107078,0.022440792062509818,0.029273942834877213,0.003396902540784942,0,-0.09183934767299506,-8.734667588468576e-5
2006 Q1,0.7516917518391488,0.010290135156347186,0.02575794205905281,-0.0016873806002630101,0,0.0012868631133040598,0.01266068843241014
2006 Q2,0.7535957852686949,-0.0352551282629432,0.041298200524277344,-0.0013070983978330421,0,0.07205792564707825,-0.030389684779274225
