period,median,lower90,upper90,date,region
56,0.495663735538986,-0.9443915945781572,1.7988111216563345,2011 Q3,WA
57,0.3325117828890899,-1.1257742299683817,1.6469439325635922,2011 Q4,WA
58,0.5270931719042133,-0.9709449442612317,1.822249942374859,2012 Q1,WA
59,0.7657408599741171,-0.6973018062327683,2.0336865488494555,2012 Q2,WA
60,0.9628060013112848,-0.45579882341611844,2.230211645847374,2012 Q3,WA
61,1.0843187024533445,-0.37701369085511616,2.4178301932919926,2012 Q4,WA
62,1.383236692614569,-0.11846849924370939,2.7386481346257447,2013 Q1,WA
63,1.6663014327462693,0.1409580914963521,3.0381595072776144,2013 Q2,WA
64,1.9677886533707007,0.47248581133527245,3.323804655384299,2013 Q3,WA
65,2.2213148195493218,0.7686559800484515,3.560142226891775,2013 Q4,WA
66,2.4601252229506776,0.9938337366940767,3.817468286211008,2014 Q1,WA
67,2.6764095863025616,1.239434582291099,4.070556847755676,2014 Q2,WA
68,2.817652562144419,1.3502295909413593,4.224604074033493,2014 Q3,WA
69,3.069478658692793,1.6060504858232314,4.51184778910733,2014 Q4,WA
70,3.2992947967201545,1.8324724276039237,4.789385684964276,2015 Q1,WA
71,3.5178365266334524,2.021528418856186,5.002851365237161,2015 Q2,WA
72,3.658914011823258,2.1572862372545165,5.170178750824005,2015 Q3,WA
73,3.832224351460969,2.321193113940971,5.365344260741365,2015 Q4,WA
74,4.070840858082122,2.569680307192597,5.607106894322725,2016 Q1,WA
75,4.241027933187074,2.753598090375814,5.75938577414289,2016 Q2,WA
76,4.376107651963888,2.909620532258235,5.909520714022364,2016 Q3,WA
77,4.45419397891426,2.979311763824234,5.994977359379158,2016 Q4,WA
78,4.491324200193327,3.0319997997334336,6.040958707177576,2017 Q1,WA
79,4.534797593209933,3.0969840033857454,6.070328858697283,2017 Q2,WA
80,4.5095604040053345,3.079381236732213,6.042804148511654,2017 Q3,WA
81,4.504321789833579,3.0700855985942415,6.051330348731903,2017 Q4,WA
82,4.501489955963428,3.0700598984546326,6.040028050064043,2018 Q1,WA
83,4.504952471240613,3.0656991168951024,6.047407403254955,2018 Q2,WA
84,4.479382516730551,3.0525215281549465,6.01948341841596,2018 Q3,WA
85,4.457599625871806,3.0317470976166416,6.0165701842874455,2018 Q4,WA
86,4.4056370447934405,2.981211235871884,5.953115000186949,2019 Q1,WA
87,4.329652306664592,2.92383237547065,5.876047382561841,2019 Q2,WA
88,4.242437533193426,2.8307176318885054,5.775502851410253,2019 Q3,WA
89,4.1822291822946,2.785118628812257,5.693055514897848,2019 Q4,WA
90,4.1784303539422325,2.7679536529127438,5.681566825977554,2020 Q1,WA
91,4.129142486442278,2.6950181761319145,5.668481778883909,2020 Q2,WA
92,4.010000443688623,2.572461267075138,5.5491747319113784,2020 Q3,WA
93,3.856218572924476,2.4234402893518414,5.408924193314246,2020 Q4,WA
94,3.6189213463013146,2.1774787488326814,5.123845915655199,2021 Q1,WA
95,3.2462425718925174,1.8446313491037172,4.7291901056383425,2021 Q2,WA
96,2.8156563485345094,1.458788530586754,4.209136326922859,2021 Q3,WA
97,2.3905113261126254,1.0648637084953994,3.7641099555411586,2021 Q4,WA
98,1.8329779408460614,0.5513720318751942,3.1392448189904436,2022 Q1,WA
99,1.3184346310419737,0.13912767979289187,2.515038618917382,2022 Q2,WA
100,1.0330609005894456,-0.11442448230693024,2.165130034903235,2022 Q3,WA
101,0.7218937966250958,-0.3970220977233814,1.8312572621399539,2022 Q4,WA
102,0.5850645269612187,-0.5426326185426802,1.6820973906620371,2023 Q1,WA
103,0.31141997852397196,-0.8512074829031782,1.4254549086781618,2023 Q2,WA
104,0.437726206117967,-0.808670231056758,1.5661700704757664,2023 Q3,WA
105,0.6294566339811869,-0.6446858799080134,1.7498023037990307,2023 Q4,WA
106,0.7093631807917538,-0.5663074824680104,1.844002073975101,2024 Q1,WA
107,0.7341740910148793,-0.5612902029456279,1.9031802897349588,2024 Q2,WA
108,0.8261402719899802,-0.5144273100670886,2.04483595048269,2024 Q3,WA
109,0.8308963413173349,-0.5989001807745217,2.1740029665043066,2024 Q4,WA
110,0.8339909993754909,-0.7383134025968212,2.304299830552022,2025 Q1,WA
