name,median,lower5,upper95,vintage
NAIRU[100],4.6381138982148,4.291812538852779,4.992799557199393,2024-09-03
NAIRU[101],4.63040873722911,4.290513507812485,4.996353167500948,2024-09-03
NAIRU[102],4.644586534827058,4.283320893067304,5.032351304769581,2024-09-03
NAIRU[103],4.629989966654881,4.338839893110695,5.035571108413503,2024-09-03
NAIRU[104],4.683278776313446,4.271856535624838,5.085662709537011,2024-09-03
NAIRU[105],4.678731773888324,4.279439976365454,5.118652985464592,2024-09-03
NAIRU[106],4.689082233129094,4.217872743917541,5.155657538659495,2024-09-03
NAIRU[10],6.042178772260124,5.634927078656427,6.453513839789781,2024-09-03
NAIRU[11],6.072278733910301,5.659922531063741,6.460856440520678,2024-09-03
NAIRU[12],6.0673536039790665,5.671451213516247,6.464441356069955,2024-09-03
NAIRU[13],6.0720334510649225,5.692140925952972,6.535745483111719,2024-09-03
NAIRU[14],6.0570050909584925,5.662354633465917,6.521455463028196,2024-09-03
NAIRU[15],6.028955102935031,5.637215383401942,6.512845189404781,2024-09-03
NAIRU[16],6.005974048770739,5.641026797515873,6.471313553116373,2024-09-03
NAIRU[17],5.975583927203475,5.598067044890542,6.4042607474915085,2024-09-03
NAIRU[18],5.919633022883524,5.530985388953103,6.353165268499933,2024-09-03
NAIRU[19],5.87973538777962,5.5375661391336966,6.263698356688984,2024-09-03
NAIRU[1],5.755441008184063,5.440080292408385,6.075958138010195,2024-09-03
NAIRU[20],5.837917063154852,5.482191157230569,6.237453895070729,2024-09-03
NAIRU[21],5.797396224352348,5.423895278161184,6.197742279693563,2024-09-03
NAIRU[22],5.740175541510121,5.39435540746109,6.1412169574950815,2024-09-03
NAIRU[23],5.674215148663656,5.31963228923602,6.087996398700318,2024-09-03
NAIRU[24],5.605465369877442,5.272157152109688,6.017218733684904,2024-09-03
NAIRU[25],5.5838853165551585,5.23223964433451,5.920648254593759,2024-09-03
NAIRU[26],5.51759290252253,5.182124219381928,5.91217972719089,2024-09-03
NAIRU[27],5.452399336061735,5.085451481721298,5.865212004301941,2024-09-03
NAIRU[28],5.414189554831045,5.062483084799205,5.822435115061335,2024-09-03
NAIRU[29],5.371571484139237,5.002336083115861,5.818482929201515,2024-09-03
NAIRU[2],5.799075733034682,5.479602642558027,6.117479735853395,2024-09-03
NAIRU[30],5.340636634641072,4.92877269045639,5.753173696993218,2024-09-03
NAIRU[31],5.2803338309021255,4.904324263691655,5.670868242401713,2024-09-03
NAIRU[32],5.233333352970664,4.868889366499925,5.6222319856599,2024-09-03
NAIRU[33],5.1983074951752375,4.861787426409007,5.60211549259074,2024-09-03
NAIRU[34],5.166719196016267,4.814128010247611,5.57166373848763,2024-09-03
NAIRU[35],5.156816869102698,4.854812165365246,5.574724137116637,2024-09-03
NAIRU[36],5.150518379369911,4.842407655419194,5.560406752176255,2024-09-03
NAIRU[37],5.1366703249530294,4.847448735406677,5.562009867798884,2024-09-03
NAIRU[38],5.116442870287121,4.807404962011566,5.502971318923418,2024-09-03
NAIRU[39],5.1370418492702274,4.7942818974784664,5.520061114392973,2024-09-03
NAIRU[3],5.830928856042146,5.516799841637004,6.179143908539592,2024-09-03
NAIRU[40],5.1185609746774805,4.818162888783316,5.467116407740599,2024-09-03
NAIRU[41],5.088204392572257,4.744336431748655,5.4477292651031295,2024-09-03
NAIRU[42],5.059528019666297,4.728478398962127,5.428548615212755,2024-09-03
NAIRU[43],5.003127479481776,4.664949193282151,5.412380026506099,2024-09-03
NAIRU[44],4.983064221295472,4.652752607742015,5.34752235975693,2024-09-03
NAIRU[45],4.923134583838673,4.6022708665279755,5.329411966594447,2024-09-03
NAIRU[46],4.896548750478274,4.584341608931133,5.281464149001695,2024-09-03
NAIRU[47],4.839069862447266,4.530818506238934,5.258088764882968,2024-09-03
NAIRU[48],4.836383991145814,4.526188562472342,5.261398004775339,2024-09-03
NAIRU[49],4.8163537402926195,4.47671085663091,5.254041254670298,2024-09-03
NAIRU[4],5.881255767818221,5.558502218693642,6.264061038026349,2024-09-03
NAIRU[50],4.823260948843089,4.467287218066767,5.208100247754661,2024-09-03
NAIRU[51],4.797140776369646,4.4088649659871315,5.189635802867772,2024-09-03
NAIRU[52],4.785212157851447,4.405829188209837,5.160723194375083,2024-09-03
NAIRU[53],4.735710933423955,4.3711975738520445,5.150506364426314,2024-09-03
NAIRU[54],4.712900490903904,4.402735813661205,5.1365371899116665,2024-09-03
NAIRU[55],4.674464598374469,4.331203590853018,5.042200482388345,2024-09-03
NAIRU[56],4.663889066880401,4.342588128445163,5.014686562647877,2024-09-03
NAIRU[57],4.6714278898831445,4.287994168571417,5.016400757249136,2024-09-03
NAIRU[58],4.649225394893445,4.277923605330216,5.0047099353509275,2024-09-03
NAIRU[59],4.6561536683703775,4.269919438670017,5.040212053111279,2024-09-03
NAIRU[5],5.898013613668934,5.54866888302241,6.271726575230425,2024-09-03
NAIRU[60],4.669090567850624,4.2698589000363105,5.037967836681631,2024-09-03
NAIRU[61],4.667936204860506,4.247652164369588,5.04391314337176,2024-09-03
NAIRU[62],4.670871264215571,4.31393580542453,5.0928781643922125,2024-09-03
NAIRU[63],4.696903443022904,4.3395795957529435,5.111435806043131,2024-09-03
NAIRU[64],4.6958351792411355,4.298364339932127,5.093881631456488,2024-09-03
NAIRU[65],4.701891397304878,4.319787445065935,5.137064759502666,2024-09-03
NAIRU[66],4.665278599183962,4.318678181760956,5.113526878312669,2024-09-03
NAIRU[67],4.666137316150259,4.275615268142377,5.104445029242913,2024-09-03
NAIRU[68],4.638375602404278,4.251325353798131,5.109062859671255,2024-09-03
NAIRU[69],4.612412271587462,4.270263068164929,5.071273933867339,2024-09-03
NAIRU[6],5.9446833220688475,5.518698892202891,6.279869966884163,2024-09-03
NAIRU[70],4.59765663876764,4.208121862187235,5.026890394036025,2024-09-03
NAIRU[71],4.571690595912141,4.191575361625101,5.021990941283278,2024-09-03
NAIRU[72],4.540868987956117,4.193988147251543,5.027326639492258,2024-09-03
NAIRU[73],4.516766706142793,4.157178194117109,4.987779403979305,2024-09-03
NAIRU[74],4.520961364461943,4.132410665824034,4.937542739459709,2024-09-03
NAIRU[75],4.521454855576277,4.1343431574734595,4.9465102214767755,2024-09-03
NAIRU[76],4.488247046241635,4.106759497088736,4.947872083767527,2024-09-03
NAIRU[77],4.491041453010169,4.1148794369973984,4.928016295226343,2024-09-03
NAIRU[78],4.490602444740821,4.135710412102727,4.889950564910506,2024-09-03
NAIRU[79],4.4972306462222065,4.124551748413426,4.913408052843158,2024-09-03
NAIRU[7],5.951708979537489,5.560742437826382,6.328754554607661,2024-09-03
NAIRU[80],4.481795930966036,4.139645733147062,4.885051085319721,2024-09-03
NAIRU[81],4.481941008224354,4.150064005236168,4.8576522675834335,2024-09-03
NAIRU[82],4.487178693323575,4.122331031089015,4.8551352759990545,2024-09-03
NAIRU[83],4.472982148719215,4.139372488298146,4.845339620038876,2024-09-03
NAIRU[84],4.4801953956094245,4.106312617252141,4.832039861473163,2024-09-03
NAIRU[85],4.470464241677384,4.129517091640413,4.864431536626906,2024-09-03
NAIRU[86],4.461357370361438,4.092381935186656,4.816543328388312,2024-09-03
NAIRU[87],4.45005160841743,4.081036558796534,4.820784029305976,2024-09-03
NAIRU[88],4.475476739399023,4.0487203443046536,4.842537733331392,2024-09-03
NAIRU[89],4.482767055079595,4.089774902664191,4.8388812879632255,2024-09-03
NAIRU[8],5.983722697930819,5.578614576509546,6.325578250387199,2024-09-03
NAIRU[90],4.520344500355149,4.112640013854762,4.835931244029927,2024-09-03
NAIRU[91],4.513635835416933,4.153768148068601,4.871072571715763,2024-09-03
NAIRU[92],4.52784968455499,4.156695708893761,4.860514638304745,2024-09-03
NAIRU[93],4.537229912743037,4.169180616357615,4.894973168027706,2024-09-03
NAIRU[94],4.562211794275369,4.155395726699735,4.890125969002752,2024-09-03
NAIRU[95],4.564201492702992,4.178612129734956,4.923351697570333,2024-09-03
NAIRU[96],4.58996043503837,4.218986269480386,4.908606301107478,2024-09-03
NAIRU[97],4.572855704844031,4.214925665989619,4.898165670609846,2024-09-03
NAIRU[98],4.577366171403055,4.252644643944892,4.93962631045746,2024-09-03
NAIRU[99],4.593488784222453,4.26308732093099,4.969801084154541,2024-09-03
NAIRU[9],6.005926056160931,5.587529206801667,6.395097964617403,2024-09-03
