name,median,lower5,upper95,vintage
NAIRU[10],5.992865063103925,5.520217299504859,6.475680777410138,2021-Q4
NAIRU[11],6.009114387907124,5.523427512820056,6.507579183373484,2021-Q4
NAIRU[12],6.016116097056648,5.524672317702606,6.525736471218294,2021-Q4
NAIRU[13],6.019190104198173,5.5665963514785854,6.527534559730364,2021-Q4
NAIRU[14],6.0044881804350645,5.515961690555315,6.572616373676911,2021-Q4
NAIRU[15],5.972400514761441,5.492717220801928,6.54963060097049,2021-Q4
NAIRU[16],5.9480948586791245,5.498054724305446,6.484076933127019,2021-Q4
NAIRU[17],5.916509078499518,5.471566895812959,6.410656534160956,2021-Q4
NAIRU[18],5.894232040759018,5.425033764850329,6.353363573686949,2021-Q4
NAIRU[19],5.848697133014136,5.354496740253072,6.2764335477451585,2021-Q4
NAIRU[1],5.71932431924504,5.353391258297266,6.033789471895404,2021-Q4
NAIRU[20],5.792726617892457,5.341403009705045,6.225270093449311,2021-Q4
NAIRU[21],5.756867113497108,5.324979466666974,6.187726088102906,2021-Q4
NAIRU[22],5.70331706332087,5.291547693167855,6.146414137263715,2021-Q4
NAIRU[23],5.6393556257451145,5.247417305694889,6.085965132948926,2021-Q4
NAIRU[24],5.568901095919674,5.188641185146067,6.0171867238615535,2021-Q4
NAIRU[25],5.503630106869395,5.162199825397021,5.9556949976331595,2021-Q4
NAIRU[26],5.490439348796794,5.128896309975753,5.901026598400133,2021-Q4
NAIRU[27],5.457823698203422,5.048883884373395,5.866505935236753,2021-Q4
NAIRU[28],5.4085561926423225,5.048815327465858,5.790900186884666,2021-Q4
NAIRU[29],5.368981414297336,4.970461207888131,5.782941885428102,2021-Q4
NAIRU[2],5.751920075223666,5.358399507742865,6.10498063534154,2021-Q4
NAIRU[30],5.327206549244599,4.9490695992756395,5.744207864018652,2021-Q4
NAIRU[31],5.300851185758724,4.9021661640277,5.694703547631354,2021-Q4
NAIRU[32],5.255866963771048,4.81676969500675,5.692847165674488,2021-Q4
NAIRU[33],5.2511427732008045,4.833561705996489,5.659236699951205,2021-Q4
NAIRU[34],5.2518882772589865,4.8410780172976455,5.675474879396538,2021-Q4
NAIRU[35],5.238218574444639,4.841443393555385,5.642179198430337,2021-Q4
NAIRU[36],5.231170047478276,4.816151337254798,5.6436756396668795,2021-Q4
NAIRU[37],5.254667292925221,4.8188647194705,5.653414282682243,2021-Q4
NAIRU[38],5.243083916899606,4.812577497017259,5.64423903765149,2021-Q4
NAIRU[39],5.221725083358308,4.7931439622214,5.663710765450102,2021-Q4
NAIRU[3],5.7936328786413505,5.365435635031997,6.164698682478695,2021-Q4
NAIRU[40],5.203970441662369,4.790804583389776,5.63191797413657,2021-Q4
NAIRU[41],5.1680237130381705,4.715375261686903,5.6071756412964975,2021-Q4
NAIRU[42],5.120079283468456,4.668341399616667,5.544060780251332,2021-Q4
