name,median,lower5,upper95,vintage
NAIRU[10],5.615989414518638,5.180913247220986,6.029824158577484,2010-Q1
NAIRU[11],5.620904420922212,5.193403773852645,6.033584820867791,2010-Q1
NAIRU[12],5.619620142992984,5.201478295743575,6.062888115833931,2010-Q1
NAIRU[13],5.6176202126821195,5.181241075280272,6.087705811977587,2010-Q1
NAIRU[14],5.612420773453692,5.145631564879963,6.073698336798742,2010-Q1
NAIRU[15],5.603096767051463,5.167420693793841,6.046463764719207,2010-Q1
NAIRU[16],5.592477699305199,5.172216049007505,6.088730632877081,2010-Q1
NAIRU[17],5.585740369171369,5.154083069763493,6.083230176658378,2010-Q1
NAIRU[18],5.592259535347446,5.122639239489058,6.078929414372953,2010-Q1
NAIRU[19],5.584873344769541,5.134413455396947,6.116146245666253,2010-Q1
NAIRU[1],5.583669095214137,5.21534791742803,5.905414815252512,2010-Q1
NAIRU[20],5.589586435310324,5.122834004920628,6.096265283184274,2010-Q1
NAIRU[21],5.574621607553538,5.108784037896191,6.055965364833535,2010-Q1
NAIRU[22],5.572205168754293,5.120857417746325,6.091968804687085,2010-Q1
NAIRU[23],5.5699190005312325,5.098173992254554,6.084971971678218,2010-Q1
NAIRU[24],5.56050404209017,5.072219422719664,6.08108287896278,2010-Q1
NAIRU[25],5.550915232546629,5.080289749466599,6.09095344388743,2010-Q1
NAIRU[26],5.561625836628281,5.0674975563730635,6.119213208572551,2010-Q1
NAIRU[27],5.549265408572416,5.02044994212402,6.1447590062937305,2010-Q1
NAIRU[28],5.5495145217267385,5.019103165569515,6.137402223451057,2010-Q1
NAIRU[29],5.553231311384797,4.976985982954686,6.161305105190646,2010-Q1
NAIRU[2],5.578889820652251,5.1991676931113435,5.913830457300895,2010-Q1
NAIRU[30],5.534350158737176,4.9925848825288774,6.145567812167487,2010-Q1
NAIRU[31],5.533142230572745,4.966783467729744,6.16237746040774,2010-Q1
NAIRU[32],5.5491730155364785,4.966414600977138,6.146222637386348,2010-Q1
NAIRU[33],5.543500887992087,4.993912027380891,6.1697962064340794,2010-Q1
NAIRU[34],5.556447165680272,5.010516559157954,6.16636997227153,2010-Q1
NAIRU[35],5.5451883200812935,4.997186231758668,6.166062965821619,2010-Q1
NAIRU[36],5.565521625174136,4.987677832948882,6.17916231094753,2010-Q1
NAIRU[37],5.568765603165248,4.988454018152868,6.172445763470292,2010-Q1
NAIRU[38],5.569795952537623,4.987148842033052,6.201734841655835,2010-Q1
NAIRU[39],5.554697914901498,4.985781322951398,6.201750352676652,2010-Q1
NAIRU[3],5.596171089247301,5.189851423521451,5.969364550815906,2010-Q1
NAIRU[40],5.542026181073648,4.964673091240183,6.223508958944878,2010-Q1
NAIRU[41],5.528998634325983,4.968085456942986,6.235766823391126,2010-Q1
NAIRU[42],5.52096987593034,4.964182812975818,6.252581090834854,2010-Q1
NAIRU[43],5.496140597444693,4.957965031552314,6.24999937875113,2010-Q1
NAIRU[44],5.498722670237463,4.923660424157818,6.2301208375022235,2010-Q1
NAIRU[45],5.486869503050146,4.879738280849243,6.2287345320194225,2010-Q1
NAIRU[46],5.48234796805692,4.888659634928052,6.201205327703797,2010-Q1
NAIRU[47],5.476340981153239,4.868980402848519,6.260115523157584,2010-Q1
NAIRU[48],5.480547364189038,4.861190799995137,6.2050279541791795,2010-Q1
NAIRU[49],5.498075416113439,4.854455494313412,6.234770501122144,2010-Q1
NAIRU[4],5.594824476089857,5.2034171931768665,5.962066703570743,2010-Q1
NAIRU[50],5.507214630775993,4.845599920601388,6.255568807572469,2010-Q1
NAIRU[5],5.618427502808352,5.178180998404531,5.9649720869217004,2010-Q1
NAIRU[6],5.6039696624809014,5.194320025568775,6.013664027221626,2010-Q1
NAIRU[7],5.595866341754181,5.193838747629448,6.040742065002608,2010-Q1
NAIRU[8],5.605903490405035,5.200204512215225,6.025912103754264,2010-Q1
NAIRU[9],5.593774406163535,5.195944124980744,6.0383721745092425,2010-Q1
