name,median,lower5,upper95,vintage
NAIRU[10],5.653649520844219,5.23241384824675,6.058892338831112,2004-Q2
NAIRU[11],5.64777067028481,5.2059913339280195,6.0636060213739436,2004-Q2
NAIRU[12],5.656546011724563,5.180456693113911,6.078269722857357,2004-Q2
NAIRU[13],5.65227956518183,5.190642487274225,6.081366316172997,2004-Q2
NAIRU[14],5.656599145479241,5.176260896960747,6.096494302584873,2004-Q2
NAIRU[15],5.653897108448861,5.204347829300151,6.1351675103631855,2004-Q2
NAIRU[16],5.653074625924884,5.17438442522803,6.1438608344737204,2004-Q2
NAIRU[17],5.648076724550684,5.198503255044757,6.093302515960177,2004-Q2
NAIRU[18],5.63681632641404,5.170576313945619,6.11082008125164,2004-Q2
NAIRU[19],5.637171947960081,5.1826483211219765,6.1268069673603485,2004-Q2
NAIRU[1],5.597338459382606,5.26833745989286,5.906949457242109,2004-Q2
NAIRU[20],5.649300426574397,5.205083366157117,6.132160086111576,2004-Q2
NAIRU[21],5.6450825994144775,5.178432748572491,6.086984319260497,2004-Q2
NAIRU[22],5.661730206320582,5.167572055772415,6.099208276639721,2004-Q2
NAIRU[23],5.648183767447392,5.167371940323701,6.155533125676609,2004-Q2
NAIRU[24],5.6343688499307,5.1652623455269655,6.161116394937267,2004-Q2
NAIRU[25],5.625687882689473,5.173411624721924,6.138065193430187,2004-Q2
NAIRU[26],5.630576350660755,5.162664893193274,6.157117737094423,2004-Q2
NAIRU[27],5.637984215855804,5.112978615419924,6.190441319443052,2004-Q2
NAIRU[2],5.6000960596335165,5.266790802684703,5.933142525137635,2004-Q2
NAIRU[3],5.605998184588326,5.278823784591589,5.951522319926676,2004-Q2
NAIRU[4],5.606684055488087,5.237324860960193,5.980706573662425,2004-Q2
NAIRU[5],5.606375561344715,5.231116677512165,5.992499832880103,2004-Q2
NAIRU[6],5.612127662468242,5.199208061793901,6.016045686518149,2004-Q2
NAIRU[7],5.633218186924157,5.193699356652743,6.02601408759057,2004-Q2
NAIRU[8],5.637172875602352,5.219378671069553,6.031358306383503,2004-Q2
NAIRU[9],5.642762497886061,5.189971576531994,6.058044544883641,2004-Q2
