name,median,lower5,upper95,vintage
NAIRU[10],5.919119925642086,5.456245298317247,6.335019662032794,2022-09-06
NAIRU[11],5.9406123630478795,5.465859161983327,6.369572193507549,2022-09-06
NAIRU[12],5.956399833085411,5.462613432090166,6.422112706392497,2022-09-06
NAIRU[13],5.943606224422526,5.476326772238019,6.375895786215846,2022-09-06
NAIRU[14],5.947813578225214,5.487590781846373,6.387785333856959,2022-09-06
NAIRU[15],5.928793561273029,5.472408601582901,6.372365743553623,2022-09-06
NAIRU[16],5.925584431221407,5.469453249593232,6.314024087309739,2022-09-06
NAIRU[17],5.886425451902553,5.451748938100606,6.278403313095043,2022-09-06
NAIRU[18],5.851470800508422,5.4130240720997485,6.286352514212739,2022-09-06
NAIRU[19],5.820960142014238,5.379743344940317,6.201203464018805,2022-09-06
NAIRU[1],5.7073838674905675,5.339929063242375,6.02570092439629,2022-09-06
NAIRU[20],5.798988873929634,5.3530781913723615,6.190196189851848,2022-09-06
NAIRU[21],5.759371583965054,5.292599505654911,6.1603107730679865,2022-09-06
NAIRU[22],5.684029845828867,5.269488522020712,6.108033533051312,2022-09-06
NAIRU[23],5.652196029111353,5.2343008615448685,6.092676917124242,2022-09-06
NAIRU[24],5.597877509266983,5.18202160560774,6.004354117103523,2022-09-06
NAIRU[25],5.551893861572349,5.165438737911269,5.94007842207143,2022-09-06
NAIRU[26],5.502846654270838,5.104189014915171,5.878320744068187,2022-09-06
NAIRU[27],5.4630834869871725,5.0652566170097915,5.819858184110593,2022-09-06
NAIRU[28],5.439206023349438,5.0495294910888555,5.854557637903202,2022-09-06
NAIRU[29],5.39353321238694,5.020894597260575,5.809744365830056,2022-09-06
NAIRU[2],5.735223752305911,5.330167859987664,6.077681743455152,2022-09-06
NAIRU[30],5.361428917809539,4.997837291738864,5.744157687470516,2022-09-06
NAIRU[31],5.3499590604797955,4.953071845065172,5.735123476969865,2022-09-06
NAIRU[32],5.3250867719725665,4.960136091266911,5.689402347899846,2022-09-06
NAIRU[33],5.294783891976543,4.925700692998664,5.689994243883705,2022-09-06
NAIRU[34],5.245422283561466,4.934033376947789,5.640320443760706,2022-09-06
NAIRU[35],5.243670606602748,4.90396530219069,5.664333261016974,2022-09-06
NAIRU[36],5.223981373912574,4.910819962421672,5.615984183891418,2022-09-06
NAIRU[37],5.233844148686623,4.897370982751339,5.615692523338786,2022-09-06
NAIRU[38],5.197741327844102,4.901849043747914,5.603469938539169,2022-09-06
NAIRU[39],5.226735281945269,4.866457817760599,5.6050473655639665,2022-09-06
NAIRU[3],5.741113599226903,5.356387525723509,6.101900131580884,2022-09-06
NAIRU[40],5.191788419822666,4.7957743850675145,5.599334383994968,2022-09-06
NAIRU[41],5.156677366302265,4.785301888337756,5.558865881965636,2022-09-06
NAIRU[42],5.123787117332335,4.762375078164234,5.531919813922428,2022-09-06
NAIRU[43],5.071519507051537,4.734783839210098,5.462560402790894,2022-09-06
NAIRU[44],5.028160871236917,4.681780712020431,5.4434201825843935,2022-09-06
NAIRU[45],4.9803690705224355,4.659827776959039,5.421192828300589,2022-09-06
NAIRU[46],4.946329336555527,4.600081750287709,5.38626828928663,2022-09-06
NAIRU[47],4.896839442293768,4.557934610802584,5.3257673160622,2022-09-06
NAIRU[48],4.880360772065556,4.538612802669867,5.275617139473095,2022-09-06
NAIRU[49],4.829165716695895,4.462428533676277,5.274081514397189,2022-09-06
NAIRU[4],5.7853013858039795,5.39154253365066,6.11047938200236,2022-09-06
NAIRU[50],4.82311439611067,4.508510860779219,5.252836040770035,2022-09-06
NAIRU[51],4.811449280558328,4.455320821962975,5.2042781007353405,2022-09-06
NAIRU[52],4.770657213333063,4.412644671172428,5.181517000686681,2022-09-06
NAIRU[53],4.724557163326258,4.345313112107919,5.125200476595815,2022-09-06
NAIRU[54],4.701139336337493,4.272318173167733,5.091490933083723,2022-09-06
NAIRU[55],4.64726959746106,4.1880584285923685,5.0703929463218635,2022-09-06
NAIRU[56],4.624097513129833,4.205479928815035,5.021831484819136,2022-09-06
NAIRU[57],4.6071519742256655,4.159133738050014,5.02946253739305,2022-09-06
NAIRU[58],4.590452758451589,4.148236801981532,4.996827284181428,2022-09-06
NAIRU[59],4.570769918821089,4.140532020811045,4.983113194733553,2022-09-06
NAIRU[5],5.801581797740491,5.399362326554052,6.2291108549970176,2022-09-06
NAIRU[60],4.580507113477555,4.1705269669141805,4.986198068602686,2022-09-06
NAIRU[61],4.572529550609082,4.134483392095969,4.97099128450122,2022-09-06
NAIRU[62],4.5711629377268626,4.117824605509878,4.959347237980462,2022-09-06
NAIRU[63],4.560388656785804,4.074938614893276,4.958243925578832,2022-09-06
NAIRU[64],4.55242673915364,4.081180964273702,4.9626008789919,2022-09-06
NAIRU[65],4.536624481132337,4.05707558623515,4.922783661793335,2022-09-06
NAIRU[66],4.522447671834909,4.024083225826499,4.928707936298109,2022-09-06
