name,median,lower5,upper95,vintage
NAIRU[10],5.5955952502736395,5.199883525532553,5.940070030568095,2008-Q2
NAIRU[11],5.596100627608551,5.217172180260108,5.922863522508562,2008-Q2
NAIRU[12],5.593245138951796,5.189581099627963,5.960747760605196,2008-Q2
NAIRU[13],5.5884717861380775,5.19696680359055,5.928069190401634,2008-Q2
NAIRU[14],5.59668965777686,5.203321124431703,5.949263510923126,2008-Q2
NAIRU[15],5.59001273402094,5.2237631997082286,5.9385264645966185,2008-Q2
NAIRU[16],5.591477639417317,5.226286379568242,5.960677336865568,2008-Q2
NAIRU[17],5.583892388776717,5.243207674123345,5.972285770844323,2008-Q2
NAIRU[18],5.5737757912148345,5.218557815496726,5.963578321002112,2008-Q2
NAIRU[19],5.58595250893984,5.2187689850549885,5.957623440911163,2008-Q2
NAIRU[1],5.563354686983592,5.257953429985404,5.845298751520211,2008-Q2
NAIRU[20],5.581369607412798,5.20613753560743,5.960593711113676,2008-Q2
NAIRU[21],5.573085693744234,5.23304257332666,5.953953840480806,2008-Q2
NAIRU[22],5.570816271894486,5.212714221333913,5.9871893306088655,2008-Q2
NAIRU[23],5.566784149620537,5.193514862715229,5.966384260876558,2008-Q2
NAIRU[24],5.550670762906281,5.198315004141612,5.98732431052092,2008-Q2
NAIRU[25],5.549006780766609,5.211715668572381,5.992582392039493,2008-Q2
NAIRU[26],5.544271287084556,5.196712048795959,5.995918413830328,2008-Q2
NAIRU[27],5.555243210830232,5.169543933960582,5.973524007620165,2008-Q2
NAIRU[28],5.54504986418722,5.165959044326651,5.9596475940682785,2008-Q2
NAIRU[29],5.536767548917747,5.181232984168093,5.9605088362077066,2008-Q2
NAIRU[2],5.572876124931119,5.262575629877726,5.841433748739902,2008-Q2
NAIRU[30],5.549618455907927,5.153728145951971,5.984422411279639,2008-Q2
NAIRU[31],5.553120459436201,5.133272916874946,5.953775097421854,2008-Q2
NAIRU[32],5.537921831562668,5.133226947834236,5.950069054192364,2008-Q2
NAIRU[33],5.534669461451582,5.127484604910375,5.9682129269355375,2008-Q2
NAIRU[34],5.545400501435747,5.118443272333535,5.9779157288530875,2008-Q2
NAIRU[35],5.540982526692129,5.109326629992674,5.985267718291625,2008-Q2
NAIRU[36],5.537217515069477,5.086493392977207,5.952802756951095,2008-Q2
NAIRU[37],5.542329900497828,5.10013129577176,5.960761754687882,2008-Q2
NAIRU[38],5.5317501755247385,5.109781766483552,5.966348394053624,2008-Q2
NAIRU[39],5.528541599871785,5.089529288439413,5.9825338529100796,2008-Q2
NAIRU[3],5.580446827947426,5.264855490907627,5.8406635658435055,2008-Q2
NAIRU[40],5.5267390073150295,5.103027209375169,5.979230410468354,2008-Q2
NAIRU[41],5.520916835682408,5.089867343556784,5.993308280062154,2008-Q2
NAIRU[42],5.524521370266044,5.066664191511071,5.9663934719311715,2008-Q2
NAIRU[43],5.5162472060762,5.0437253780403895,5.977496451881343,2008-Q2
NAIRU[4],5.576385490571846,5.2481791225197165,5.860579748205986,2008-Q2
NAIRU[5],5.570904912763421,5.255606506368969,5.880974957463964,2008-Q2
NAIRU[6],5.584785796020299,5.218357668397387,5.889164478143645,2008-Q2
NAIRU[7],5.589022778888868,5.212223987033537,5.909568681973008,2008-Q2
NAIRU[8],5.582042354787285,5.209998929984947,5.9135923255665785,2008-Q2
NAIRU[9],5.598935745300988,5.219158180693337,5.912910286422607,2008-Q2
