name,median,lower5,upper95,vintage
NAIRU[100],4.318654110282363,3.724284476281321,4.820643562722547,2023-01-28
NAIRU[10],5.974177192209496,5.5209613831600555,6.418202432105135,2023-01-28
NAIRU[11],6.005737105202956,5.4484339221688955,6.434699945546665,2023-01-28
NAIRU[12],6.008670298229422,5.521178431694092,6.466239600683274,2023-01-28
NAIRU[13],6.00851299135639,5.489409834586515,6.477628377313806,2023-01-28
NAIRU[14],6.018058622199634,5.530001562591974,6.478593742652347,2023-01-28
NAIRU[15],5.9903924911703195,5.503527486031574,6.457641926853354,2023-01-28
NAIRU[16],5.988339051764667,5.486683242800747,6.3944446516871185,2023-01-28
NAIRU[17],5.936732965541409,5.466666694663476,6.348221828210472,2023-01-28
NAIRU[18],5.882852260116035,5.475770393060989,6.310494744051108,2023-01-28
NAIRU[19],5.863812469405959,5.457720033596596,6.274950776032673,2023-01-28
NAIRU[1],5.744923216909746,5.38922061525332,6.004449265303107,2023-01-28
NAIRU[20],5.8046255175129415,5.421706310480583,6.308001197274096,2023-01-28
NAIRU[21],5.758654351407788,5.358339502496519,6.2038811305943575,2023-01-28
NAIRU[22],5.701304989739799,5.339618139522214,6.157411459004599,2023-01-28
NAIRU[23],5.641592093868279,5.307795230839185,6.153704890050861,2023-01-28
NAIRU[24],5.605331565535469,5.276750921363953,6.075611333881479,2023-01-28
NAIRU[25],5.5612275142612555,5.220537971453428,6.055805295658637,2023-01-28
NAIRU[26],5.5117155463084115,5.189528235053861,5.934563525379885,2023-01-28
NAIRU[27],5.453567035774015,5.155880195251229,5.913333540131486,2023-01-28
NAIRU[28],5.418744109214991,5.067433019637281,5.846255609261133,2023-01-28
NAIRU[29],5.390461034742701,5.0072991641896625,5.78801178819236,2023-01-28
NAIRU[2],5.771609692903477,5.386654335850322,6.053309451788951,2023-01-28
NAIRU[30],5.354267124523301,4.965567373613886,5.770784762529336,2023-01-28
NAIRU[31],5.3069551952604215,4.922716479708562,5.769675534477637,2023-01-28
NAIRU[32],5.284620503026486,4.886320873769221,5.7245740827108795,2023-01-28
NAIRU[33],5.267641509113643,4.868279959097036,5.72853757383106,2023-01-28
NAIRU[34],5.257047817574467,4.847993710782118,5.665463235497572,2023-01-28
NAIRU[35],5.2294173583041,4.865183682319683,5.654549769830204,2023-01-28
NAIRU[36],5.2272544919609505,4.848353073488111,5.6190675105351415,2023-01-28
NAIRU[37],5.242739857597662,4.833566441561976,5.677280624635513,2023-01-28
NAIRU[38],5.23310130974351,4.854110546680882,5.665243583025238,2023-01-28
NAIRU[39],5.237207401198761,4.861037495596985,5.6501175618273125,2023-01-28
NAIRU[3],5.799959487377825,5.399363491048013,6.135419613629964,2023-01-28
NAIRU[40],5.220589401214277,4.808478839603534,5.60847470876811,2023-01-28
NAIRU[41],5.16048970014621,4.752275850098784,5.569041094577188,2023-01-28
NAIRU[42],5.149963203477496,4.762790700202883,5.51977447114065,2023-01-28
NAIRU[43],5.11719127048209,4.7372049436299015,5.480916293728846,2023-01-28
NAIRU[44],5.05956020126942,4.685003641309248,5.455191320808542,2023-01-28
NAIRU[45],4.999177279265222,4.6315145965466735,5.391598480559091,2023-01-28
