name,median,lower5,upper95,vintage
NAIRU[10],5.865613717562208,5.437752863614698,6.432197204821654,2019-03-05
NAIRU[11],5.8570625297200625,5.4187514006512725,6.466708869194839,2019-03-05
NAIRU[12],5.872721531317076,5.441782811755003,6.483889578062001,2019-03-05
NAIRU[13],5.850852487787987,5.456620598175545,6.55362092286269,2019-03-05
NAIRU[14],5.868539933493757,5.427817378394655,6.52324812907765,2019-03-05
NAIRU[15],5.873813773347035,5.394732429744099,6.507063828780892,2019-03-05
NAIRU[16],5.829969840453983,5.383280997012769,6.448481217021173,2019-03-05
NAIRU[17],5.794534970986362,5.3776130113549705,6.377340143753243,2019-03-05
NAIRU[18],5.765828864101623,5.2922517212567195,6.34712800117442,2019-03-05
NAIRU[19],5.722235589940398,5.268803127897204,6.296609477075169,2019-03-05
NAIRU[1],5.673752527628093,5.347455471790835,6.005686474698836,2019-03-05
NAIRU[20],5.682249007137324,5.248035489153648,6.217007234800026,2019-03-05
NAIRU[21],5.629113641020517,5.214551547427505,6.157844571864103,2019-03-05
NAIRU[22],5.593819491969247,5.18804218399516,6.093516443520521,2019-03-05
NAIRU[23],5.538115054062498,5.1953914300540465,6.027405554133079,2019-03-05
NAIRU[24],5.485510708529697,5.1405709420184404,5.969838737013648,2019-03-05
NAIRU[25],5.472741562099895,5.084074419266288,5.937431338338708,2019-03-05
NAIRU[26],5.459939432374319,5.009287114768936,5.887032009505605,2019-03-05
NAIRU[27],5.406963374209674,4.961442039866865,5.867287411616845,2019-03-05
NAIRU[28],5.3782883109984505,4.933589334863524,5.829545381892781,2019-03-05
NAIRU[29],5.3314956082911165,4.948015944303908,5.717682917113354,2019-03-05
NAIRU[2],5.6923068442831735,5.359503028600734,6.0734355606597825,2019-03-05
NAIRU[30],5.325039831843435,4.884083140106718,5.693364366472521,2019-03-05
NAIRU[31],5.284155571448393,4.89959251496818,5.644148304116819,2019-03-05
NAIRU[32],5.234407191006653,4.839764743427608,5.616810187694261,2019-03-05
NAIRU[33],5.240618227246836,4.828197791503486,5.647497122033498,2019-03-05
NAIRU[34],5.203462357472651,4.827193656253822,5.6687689246337545,2019-03-05
NAIRU[35],5.193367055242081,4.817522509957816,5.651118597306097,2019-03-05
NAIRU[36],5.201954157880269,4.791362957871285,5.630412541431044,2019-03-05
NAIRU[37],5.173982911191036,4.767823922133871,5.614997036172336,2019-03-05
NAIRU[38],5.1767925286359615,4.779786500146209,5.634528177374875,2019-03-05
NAIRU[39],5.185732572401424,4.683535635496875,5.620274992074683,2019-03-05
NAIRU[3],5.724736052184129,5.3557102078914385,6.145033892579763,2019-03-05
NAIRU[40],5.142873289757883,4.665230986809987,5.624659463620557,2019-03-05
