name,median,lower5,upper95,vintage
NAIRU[10],5.886215724198999,5.479768474163526,6.322864036279901,2018-Q1
NAIRU[11],5.913536988552896,5.447343623539596,6.354959015821258,2018-Q1
NAIRU[12],5.910800493812676,5.491150276504092,6.3895251577415575,2018-Q1
NAIRU[13],5.931428058008857,5.428124987593806,6.4027720348109645,2018-Q1
NAIRU[14],5.907105133004022,5.408608325925279,6.330039760355018,2018-Q1
NAIRU[15],5.904347616159404,5.437571194539457,6.343403043725439,2018-Q1
NAIRU[16],5.855638008798902,5.429084458040046,6.309249889771699,2018-Q1
NAIRU[17],5.836105004693924,5.4152225963129155,6.27703684760397,2018-Q1
NAIRU[18],5.793597222529847,5.41694225032498,6.1827611603847945,2018-Q1
NAIRU[19],5.765682763723923,5.318495312221353,6.1660809505312235,2018-Q1
NAIRU[1],5.682138097628083,5.409742146776895,5.993158140779922,2018-Q1
NAIRU[20],5.711841879272694,5.262091271539784,6.160404090542827,2018-Q1
NAIRU[21],5.7023336303369385,5.233985934914304,6.083065552379642,2018-Q1
NAIRU[22],5.653092539016713,5.234596133085793,6.038097883817722,2018-Q1
NAIRU[23],5.627164619990544,5.178275753711656,5.982197848301349,2018-Q1
NAIRU[24],5.583091637463696,5.147300516670232,5.98365634860091,2018-Q1
NAIRU[25],5.552640646684841,5.114627391701344,5.928891192273163,2018-Q1
NAIRU[26],5.5074720674962965,5.076706024699873,5.8868226713659535,2018-Q1
NAIRU[27],5.482745874278435,5.007872478358928,5.782326616555995,2018-Q1
NAIRU[28],5.446040132344098,5.023916600102575,5.79904174058179,2018-Q1
NAIRU[29],5.401763803152278,4.975177896076525,5.7467043395932,2018-Q1
NAIRU[2],5.698368487935015,5.391295158107695,6.0999058849187495,2018-Q1
NAIRU[30],5.379847258551763,4.976045730475104,5.717208932301013,2018-Q1
NAIRU[31],5.337999885026161,4.93422198391358,5.72351826249975,2018-Q1
NAIRU[32],5.3103872764544935,4.912365601395128,5.727876300886424,2018-Q1
NAIRU[33],5.297586386864429,4.885056111112291,5.685540937883184,2018-Q1
NAIRU[34],5.275596063015379,4.84384037517257,5.655704156150828,2018-Q1
NAIRU[35],5.252231046572663,4.8132983640174825,5.679660310050472,2018-Q1
NAIRU[36],5.249935684171033,4.823230183058069,5.63819063849624,2018-Q1
