name,median,lower5,upper95,vintage
NAIRU[10],5.737481699901949,5.283124616710712,6.288657221870753,2016-12-06
NAIRU[11],5.755300508984316,5.279298969902924,6.2600991727813975,2016-12-06
NAIRU[12],5.763496797347123,5.265924479908865,6.317008035176392,2016-12-06
NAIRU[13],5.77036995956845,5.247828038412684,6.3009819774995055,2016-12-06
NAIRU[14],5.7491801768027395,5.247816091399239,6.308370331851783,2016-12-06
NAIRU[15],5.746237583164856,5.288162634827253,6.267282099036883,2016-12-06
NAIRU[16],5.7236664876099885,5.235580154974668,6.225976550462415,2016-12-06
NAIRU[17],5.708786450040301,5.215961718910114,6.188688517403217,2016-12-06
NAIRU[18],5.694914373388862,5.185401898588278,6.155139713983861,2016-12-06
NAIRU[19],5.685391893477803,5.156683568419661,6.156274969115585,2016-12-06
NAIRU[1],5.605530906755334,5.286961842188203,5.92237477094692,2016-12-06
NAIRU[20],5.681777072229259,5.108411787772579,6.114833300382588,2016-12-06
NAIRU[21],5.656658771818367,5.1264542793269445,6.0916558065397615,2016-12-06
NAIRU[22],5.622719351669646,5.142240686174914,6.039309968665288,2016-12-06
NAIRU[23],5.595642006264639,5.107707634626764,6.035916888233873,2016-12-06
NAIRU[24],5.574731634492471,5.074794582608902,6.014759943331983,2016-12-06
NAIRU[25],5.53221076363338,5.011527142845682,5.968478579418296,2016-12-06
NAIRU[26],5.5040802633594375,4.979883483646911,5.933767461137335,2016-12-06
NAIRU[27],5.487893484266529,4.935374936930906,5.899292583241371,2016-12-06
NAIRU[28],5.446853832455757,4.932903089039434,5.880453930030616,2016-12-06
NAIRU[29],5.418877929871116,4.891432719865218,5.86785870471657,2016-12-06
NAIRU[2],5.612387909693242,5.323439421405569,5.9626989948337314,2016-12-06
NAIRU[30],5.403413022495018,4.878581747536381,5.8141209497289426,2016-12-06
NAIRU[31],5.376612099544609,4.850932298063216,5.815658562009093,2016-12-06
NAIRU[32],5.348624358405644,4.839730799248889,5.779149201696294,2016-12-06
NAIRU[33],5.321462519522932,4.798494129260184,5.715012271017396,2016-12-06
NAIRU[34],5.299014703471507,4.808899780151372,5.71615537250835,2016-12-06
NAIRU[35],5.288614419174419,4.767848253660928,5.690672664848769,2016-12-06
NAIRU[36],5.280384520233188,4.804377464344078,5.686184348249775,2016-12-06
NAIRU[37],5.2616609263765,4.798482999406947,5.653078207867438,2016-12-06
NAIRU[38],5.239868056344374,4.7488846009578625,5.659301045432628,2016-12-06
NAIRU[39],5.23122992667529,4.7817886675587635,5.655107025613993,2016-12-06
NAIRU[3],5.62771520132825,5.344200595991375,6.017379814424958,2016-12-06
NAIRU[40],5.191913997101201,4.746098946700533,5.623660352059465,2016-12-06
NAIRU[41],5.164756942072458,4.7171131645652276,5.624341902992849,2016-12-06
NAIRU[42],5.1324736770637855,4.707814548104424,5.592932952702311,2016-12-06
NAIRU[43],5.082221837876979,4.681813025985514,5.4886322119626545,2016-12-06
NAIRU[44],5.038376339572718,4.637116862991756,5.410928443681729,2016-12-06
NAIRU[45],4.996742340748889,4.55078713178543,5.416903116396208,2016-12-06
NAIRU[46],4.952101292158969,4.477281704112718,5.427510250105298,2016-12-06
NAIRU[47],4.9541195128683295,4.468869472401107,5.395033224832383,2016-12-06
NAIRU[48],4.938190456496329,4.441377093319366,5.375254723801711,2016-12-06
NAIRU[49],4.909932759567814,4.369432702349231,5.339642989377747,2016-12-06
NAIRU[4],5.6515759881356935,5.29852720295997,6.046019735235455,2016-12-06
NAIRU[50],4.889038492811158,4.420531891739374,5.386045998219208,2016-12-06
NAIRU[51],4.843208441759472,4.394687458151948,5.3630290240882585,2016-12-06
NAIRU[52],4.822371370815349,4.3528674604284845,5.2746367410503385,2016-12-06
NAIRU[53],4.810314852406654,4.353031492738708,5.301089888897047,2016-12-06
NAIRU[54],4.781881234920154,4.288580267160455,5.261515430038848,2016-12-06
NAIRU[55],4.742311991721714,4.227016826704777,5.242533999497821,2016-12-06
NAIRU[56],4.732759783478633,4.191651680304926,5.25345355446276,2016-12-06
NAIRU[57],4.703756019223318,4.188309793608349,5.224853524371835,2016-12-06
NAIRU[58],4.6978328697592335,4.183066789101683,5.218757407802759,2016-12-06
NAIRU[59],4.6822994780220455,4.149708157572014,5.2017929090543396,2016-12-06
NAIRU[5],5.657748915533158,5.319891163338246,6.103957035426957,2016-12-06
NAIRU[60],4.696345684573135,4.180403150582725,5.169998248765681,2016-12-06
NAIRU[61],4.691508396219502,4.114242229707401,5.225508898698312,2016-12-06
NAIRU[62],4.700304465323418,4.144698790613896,5.217870958048276,2016-12-06
NAIRU[63],4.682380578288614,4.051222201150099,5.234353993546862,2016-12-06
NAIRU[64],4.671726938080475,4.068271717062693,5.250067956660193,2016-12-06
NAIRU[65],4.641451271007411,4.066647066802207,5.223959642952392,2016-12-06
NAIRU[66],4.624304792802166,4.0920074038613015,5.226675749613703,2016-12-06
NAIRU[67],4.6321588651388765,4.049562178142947,5.230796390918501,2016-12-06
NAIRU[68],4.62585015793567,4.031420889318674,5.266724105886128,2016-12-06
NAIRU[69],4.625156452858684,4.049942842594902,5.260466841281468,2016-12-06
NAIRU[6],5.663390672298981,5.355214906530862,6.116270592720088,2016-12-06
NAIRU[70],4.60124273302227,4.017751324161779,5.238107293019044,2016-12-06
NAIRU[71],4.577127493578041,3.944586500440145,5.298168414792601,2016-12-06
NAIRU[72],4.563112779356981,4.018211681357125,5.242231993173426,2016-12-06
NAIRU[73],4.571494280477394,3.9734087401414278,5.193479884402179,2016-12-06
NAIRU[74],4.577934214289558,3.88922791976111,5.172699038165336,2016-12-06
NAIRU[75],4.55607360937663,3.8912628413783334,5.223275693861981,2016-12-06
NAIRU[7],5.681333635557659,5.298028943896253,6.126295657654394,2016-12-06
NAIRU[8],5.713474270458506,5.287364529088679,6.133172669043479,2016-12-06
