name,median,lower5,upper95,vintage
NAIRU[10],5.511321621341572,5.0811679397486795,5.906674098507403,2009-Q1
NAIRU[11],5.512855901861723,5.082952507027081,5.907809036594819,2009-Q1
NAIRU[12],5.499610333586103,5.053024545502411,5.920131150946383,2009-Q1
NAIRU[13],5.515154998492717,5.054688973718709,5.936609777441993,2009-Q1
NAIRU[14],5.504386288446678,5.091027952858933,5.947657369272064,2009-Q1
NAIRU[15],5.480391055234231,5.056251866594838,5.947696148786225,2009-Q1
NAIRU[16],5.476240904321212,5.02841652619851,5.945495238841042,2009-Q1
NAIRU[17],5.496395183189705,5.003434504041605,5.947619303312653,2009-Q1
NAIRU[18],5.495478979643014,5.031366429414806,5.936854113067947,2009-Q1
NAIRU[19],5.492960809861334,4.990669509052423,5.933811299124591,2009-Q1
NAIRU[1],5.5268780858777244,5.189648404773427,5.823359620799545,2009-Q1
NAIRU[20],5.468791564196847,4.980500560036845,5.967562122395004,2009-Q1
NAIRU[21],5.4507678952793555,5.00383575564985,5.954452813162594,2009-Q1
NAIRU[22],5.451345523306511,4.969348375949259,5.96455093067505,2009-Q1
NAIRU[23],5.465788807287106,4.961390901509603,6.000197740874991,2009-Q1
NAIRU[24],5.468080913578465,4.939302069155079,5.995758033801309,2009-Q1
NAIRU[25],5.454333788262178,4.917343158274695,6.008925738349482,2009-Q1
NAIRU[26],5.464871614499547,4.904614402913303,6.0134442249175475,2009-Q1
NAIRU[27],5.464736454758045,4.927137176495633,5.995356590079497,2009-Q1
NAIRU[28],5.454670111466548,4.879016360710105,6.005035987237923,2009-Q1
NAIRU[29],5.433703156217696,4.895406958641056,6.04597932804315,2009-Q1
NAIRU[2],5.525490234344115,5.182867142312188,5.821384766127449,2009-Q1
NAIRU[30],5.443698105807805,4.918265523406286,6.0220177636709336,2009-Q1
NAIRU[31],5.449473529692368,4.9094608377873525,6.012079514361638,2009-Q1
NAIRU[32],5.441745020986609,4.85840897438271,6.005317100392385,2009-Q1
NAIRU[33],5.43707387189844,4.899298298648035,6.047121999460685,2009-Q1
NAIRU[34],5.443508886920203,4.908715186027829,6.003115231545703,2009-Q1
NAIRU[35],5.457020721217749,4.882141169801873,6.014830118416788,2009-Q1
NAIRU[36],5.454541040265824,4.905492348911978,6.014366764762573,2009-Q1
NAIRU[37],5.456620122508921,4.872124342246606,6.015473687265636,2009-Q1
NAIRU[38],5.441797027159315,4.850897765560216,6.0196415001335035,2009-Q1
NAIRU[39],5.4435229954654645,4.848006013266235,6.048548783706784,2009-Q1
NAIRU[3],5.521577185774365,5.1821375950470605,5.822608400106996,2009-Q1
NAIRU[40],5.4284344617799185,4.823962529850732,6.034912268498526,2009-Q1
NAIRU[41],5.421534453508052,4.807788508593779,5.99020224695261,2009-Q1
NAIRU[42],5.431600230901872,4.808223783900611,6.0398915732672975,2009-Q1
NAIRU[43],5.412939581984894,4.842256160178247,6.050507691314935,2009-Q1
NAIRU[44],5.41029757665947,4.815645393449531,6.0321388770712705,2009-Q1
NAIRU[45],5.396158298185381,4.791698119593475,6.040077236152964,2009-Q1
NAIRU[46],5.408545721981728,4.779333789081227,6.036156369912778,2009-Q1
NAIRU[4],5.537940529996263,5.181250358328596,5.847902695525976,2009-Q1
NAIRU[5],5.52868658530841,5.145733306990382,5.872069874145586,2009-Q1
NAIRU[6],5.512564756528608,5.109029272596254,5.875698899473258,2009-Q1
NAIRU[7],5.5221306412091336,5.115749540456252,5.865543040922186,2009-Q1
NAIRU[8],5.5212104141125415,5.101334013578586,5.890863956880326,2009-Q1
NAIRU[9],5.505415229031174,5.10800930409468,5.901147366999294,2009-Q1
