name,median,lower5,upper95,vintage
NAIRU[10],5.95342573324149,5.421930034594447,6.427358884723487,2021-05-01
NAIRU[11],5.946892025677712,5.488938443231587,6.414464685342904,2021-05-01
NAIRU[12],5.967253101212207,5.485607659855936,6.427865382976125,2021-05-01
NAIRU[13],5.966830969499035,5.478571775813351,6.395339572412245,2021-05-01
NAIRU[14],5.943440254746001,5.464735610464419,6.420443515311096,2021-05-01
NAIRU[15],5.932535350942551,5.452203366935502,6.431439771311315,2021-05-01
NAIRU[16],5.909866319930568,5.421978258795859,6.3489887560291045,2021-05-01
NAIRU[17],5.885222406272888,5.395297916382808,6.293775065421176,2021-05-01
NAIRU[18],5.826709595038241,5.3849740411862905,6.243033655604838,2021-05-01
NAIRU[19],5.785135069699853,5.331411722551261,6.222942094399788,2021-05-01
NAIRU[1],5.713636149625517,5.372168883744749,6.001685984738461,2021-05-01
NAIRU[20],5.760535133638889,5.316095809748008,6.22612523216565,2021-05-01
NAIRU[21],5.717182297095393,5.273886588811981,6.126314551525551,2021-05-01
NAIRU[22],5.70406217254898,5.262780176455673,6.114693128250449,2021-05-01
NAIRU[23],5.658676833745318,5.1727010173556405,6.043858220375635,2021-05-01
NAIRU[24],5.6030709707226976,5.0909707672463895,5.9538728287781995,2021-05-01
NAIRU[25],5.5692074521314865,5.087994435032024,5.936291639871608,2021-05-01
NAIRU[26],5.508185185926999,5.040923385196257,5.884565928360104,2021-05-01
NAIRU[27],5.456839919708457,5.026286953489322,5.813988955176086,2021-05-01
NAIRU[28],5.431504271818534,4.974841848936961,5.776777587647861,2021-05-01
NAIRU[29],5.394738296646187,4.984242407515447,5.742019835882004,2021-05-01
NAIRU[2],5.719384376692256,5.371929520587838,6.041801046429774,2021-05-01
NAIRU[30],5.345685712992728,4.989320979057038,5.773320037484196,2021-05-01
NAIRU[31],5.319737035450453,4.94810473089096,5.740419124902868,2021-05-01
NAIRU[32],5.300495999259578,4.904579547895087,5.7098405890868325,2021-05-01
NAIRU[33],5.278427282758635,4.880546324754133,5.675161785548213,2021-05-01
NAIRU[34],5.266981877140848,4.919238962823521,5.648928159314515,2021-05-01
NAIRU[35],5.278431407003875,4.821426483265251,5.662814610928843,2021-05-01
NAIRU[36],5.257672643782729,4.8337186542490596,5.6493792325943275,2021-05-01
NAIRU[37],5.242444232685935,4.797635340097111,5.641921464823233,2021-05-01
NAIRU[38],5.210446200217296,4.773689532202565,5.652130912039484,2021-05-01
NAIRU[39],5.228332519302497,4.785367551741036,5.607321869824265,2021-05-01
NAIRU[3],5.76960386730911,5.407452150782747,6.098118304479828,2021-05-01
NAIRU[40],5.185304570057411,4.745971529610173,5.571466393283172,2021-05-01
NAIRU[41],5.160890882306038,4.748168611689908,5.57945488443076,2021-05-01
NAIRU[42],5.124036086199515,4.740649573010912,5.512578134991975,2021-05-01
NAIRU[43],5.086265268736738,4.742332046528531,5.4669988305592465,2021-05-01
NAIRU[44],5.029475773748011,4.6581654474789405,5.464167892947433,2021-05-01
NAIRU[45],4.965216387286334,4.600421860201253,5.417147160901033,2021-05-01
NAIRU[46],4.945162687318671,4.557118201707554,5.395283850929991,2021-05-01
NAIRU[47],4.912693654190596,4.527688694532852,5.314918708776332,2021-05-01
NAIRU[48],4.902422288003871,4.488410050421284,5.332597599690832,2021-05-01
NAIRU[49],4.8697406652198545,4.485755004343384,5.356399056532119,2021-05-01
NAIRU[4],5.794250773785226,5.426573381371474,6.167262599816436,2021-05-01
NAIRU[50],4.848332467046017,4.439641514259302,5.363541634865388,2021-05-01
NAIRU[51],4.804249214662722,4.420244894889411,5.35298210617826,2021-05-01
NAIRU[52],4.783921722123887,4.416642049971927,5.312174236201304,2021-05-01
NAIRU[53],4.752844368244493,4.36652306359785,5.227659643166856,2021-05-01
NAIRU[54],4.710884417624165,4.3537974779800255,5.129564586278773,2021-05-01
NAIRU[55],4.701946808667294,4.280109332216224,5.08931690042353,2021-05-01
NAIRU[56],4.652865162031203,4.296646262968641,5.042333102307201,2021-05-01
NAIRU[57],4.6596046909490685,4.246668880815131,5.054167544491328,2021-05-01
NAIRU[58],4.639626795447949,4.174050327424318,5.005537371154163,2021-05-01
NAIRU[59],4.615005642945217,4.142793851295458,4.981368891798892,2021-05-01
NAIRU[5],5.825213980656795,5.426006467254929,6.1932494309016946,2021-05-01
NAIRU[60],4.631335687059546,4.180048641787643,5.0032650165632875,2021-05-01
NAIRU[61],4.640919593046807,4.143257088377794,5.021454726001653,2021-05-01
NAIRU[62],4.634376131860541,4.16165979788362,5.0331777033539264,2021-05-01
NAIRU[63],4.619600563296399,4.144029206379122,5.0432654631345555,2021-05-01
NAIRU[64],4.616388672792934,4.0742378541804625,5.054244045499107,2021-05-01
NAIRU[65],4.612929172194159,4.084782186479975,5.017126759758044,2021-05-01
NAIRU[66],4.586471790778395,4.107900595990281,5.0000989764139865,2021-05-01
NAIRU[67],4.583353535019147,4.055948125032654,5.001285884936945,2021-05-01
NAIRU[68],4.574888838670798,4.006123081909298,5.00081906755668,2021-05-01
NAIRU[69],4.5421594652523645,3.992440888072995,5.001046944480914,2021-05-01
NAIRU[6],5.848431227221285,5.456936399746915,6.234563235475696,2021-05-01
NAIRU[70],4.503363481774494,3.9686321924303334,4.986461837572327,2021-05-01
NAIRU[71],4.467525672165932,3.9300078062123656,4.9851013990282835,2021-05-01
NAIRU[72],4.472878123879625,3.8570302367060116,4.97672611549431,2021-05-01
NAIRU[73],4.456183270339668,3.8645643581912705,4.9158251232781165,2021-05-01
NAIRU[74],4.430685690099823,3.829202215571741,4.902798469868208,2021-05-01
NAIRU[75],4.418619528499701,3.8134803401110653,4.878778102467499,2021-05-01
NAIRU[76],4.384196604397376,3.8015635865216995,4.8280102568582866,2021-05-01
NAIRU[77],4.368615760068255,3.7842207179369374,4.837451256384674,2021-05-01
