name,median,lower5,upper95,vintage
NAIRU[10],5.683168048706937,5.2720785253239795,6.114145028229411,2015-09-01
NAIRU[11],5.695937269369014,5.309564342196438,6.098339881797912,2015-09-01
NAIRU[12],5.700058353847137,5.281173630720226,6.080874918125564,2015-09-01
NAIRU[13],5.697379748633277,5.339003854470398,6.0911591040607345,2015-09-01
NAIRU[14],5.703252965831352,5.258671272068213,6.164136479970164,2015-09-01
NAIRU[15],5.692037743576821,5.260156401149323,6.1114757436114875,2015-09-01
NAIRU[16],5.685345478833533,5.264685454790288,6.123216523527056,2015-09-01
NAIRU[17],5.671529303492838,5.192004247018602,6.086884903889468,2015-09-01
NAIRU[18],5.643227086322012,5.198919218580894,6.075959862749042,2015-09-01
NAIRU[19],5.609492546529601,5.124355465995558,6.053359643296521,2015-09-01
NAIRU[1],5.599243560945313,5.306382485906571,5.901585036470788,2015-09-01
NAIRU[20],5.590731927864042,5.121334141656626,6.041893202731126,2015-09-01
NAIRU[21],5.567662986380014,5.118586154069508,5.9907942172737565,2015-09-01
NAIRU[22],5.552942062157015,5.1500922060436745,5.920513428074889,2015-09-01
NAIRU[23],5.548840194833128,5.1513235860706805,5.888506466067549,2015-09-01
NAIRU[24],5.495301700347494,5.089713223645903,5.823633363657594,2015-09-01
NAIRU[25],5.47877781489292,5.034715523949849,5.799960763482571,2015-09-01
NAIRU[26],5.448924326317595,4.977651673238491,5.775351021067499,2015-09-01
NAIRU[27],5.435324961526218,4.982984124972937,5.77833158127173,2015-09-01
NAIRU[28],5.408212361821553,4.998814145685922,5.7652866061155175,2015-09-01
NAIRU[29],5.386306208097283,4.931511640444061,5.754922912934809,2015-09-01
NAIRU[2],5.621952934678377,5.3075195946832086,5.921358914437318,2015-09-01
NAIRU[30],5.368357067172219,4.909239571932731,5.758894731311517,2015-09-01
NAIRU[31],5.365759400985146,4.863411296107594,5.747144416243237,2015-09-01
NAIRU[32],5.339409749159315,4.820068467039081,5.741527541707714,2015-09-01
NAIRU[33],5.310203869379427,4.723732144141524,5.731788762802263,2015-09-01
NAIRU[34],5.313285162219483,4.7880751445416445,5.732015007626069,2015-09-01
NAIRU[35],5.297892561468123,4.783364219787801,5.689763049618464,2015-09-01
NAIRU[36],5.287576232628849,4.779280199855819,5.7129047904909775,2015-09-01
NAIRU[37],5.288387623585299,4.791862339379684,5.700670913465744,2015-09-01
NAIRU[38],5.286407820288185,4.775738860137004,5.657166252742222,2015-09-01
NAIRU[39],5.245988257731961,4.751119995069253,5.665633758739933,2015-09-01
NAIRU[3],5.653640720379302,5.305842012419422,5.934903210439967,2015-09-01
NAIRU[40],5.251014416744548,4.748172625513818,5.659273941615108,2015-09-01
NAIRU[41],5.222514433914705,4.728844133151326,5.660088244813988,2015-09-01
NAIRU[42],5.209210021264171,4.679723643737,5.6368864105959,2015-09-01
NAIRU[43],5.179412916757498,4.643394468837989,5.620163634042238,2015-09-01
NAIRU[44],5.131161836408806,4.621990176279179,5.582980288924689,2015-09-01
NAIRU[45],5.097676964675662,4.590285792126771,5.5796324041984615,2015-09-01
NAIRU[46],5.0713996286301395,4.550698086559815,5.525083435006934,2015-09-01
NAIRU[47],5.034924435596887,4.514235979170838,5.525233332762394,2015-09-01
NAIRU[48],5.013989807690415,4.5136529877402385,5.520218615164054,2015-09-01
NAIRU[49],5.009237174893479,4.45300717837329,5.488525404939808,2015-09-01
NAIRU[4],5.671560813995958,5.33404486624439,5.948600040469084,2015-09-01
NAIRU[50],4.982956274561735,4.452714581971881,5.485549791216024,2015-09-01
NAIRU[51],4.95610515208355,4.438869789130704,5.473346606800511,2015-09-01
NAIRU[52],4.973333222491446,4.392958810494701,5.502087401217008,2015-09-01
NAIRU[53],4.958002784120419,4.350103209497261,5.460522284575061,2015-09-01
NAIRU[54],4.925573917788412,4.316026024485051,5.454869439480149,2015-09-01
NAIRU[55],4.892638187616052,4.329348535448369,5.4667033385774895,2015-09-01
NAIRU[56],4.876551767357467,4.318862362898156,5.452600076507531,2015-09-01
NAIRU[57],4.852326099391754,4.310313641866491,5.457948268975984,2015-09-01
NAIRU[58],4.836561627117851,4.302363708926491,5.400789044661394,2015-09-01
NAIRU[59],4.835006137890266,4.282643941322889,5.39491405698377,2015-09-01
NAIRU[5],5.6670980382785014,5.309087223771621,5.974115371514412,2015-09-01
NAIRU[60],4.8148953874202265,4.258646437333779,5.390445623317272,2015-09-01
NAIRU[61],4.822182829449142,4.289708132331191,5.395946124656788,2015-09-01
NAIRU[62],4.790815454074082,4.293744062034018,5.382144362205828,2015-09-01
NAIRU[63],4.779966241387477,4.2941913728970675,5.396485758283756,2015-09-01
NAIRU[64],4.796937353483491,4.261165910521397,5.4113315834764055,2015-09-01
NAIRU[65],4.7867387594088076,4.276888270120649,5.405986570037927,2015-09-01
NAIRU[66],4.791055516513887,4.2587975123243345,5.418557841770869,2015-09-01
NAIRU[67],4.754308746651263,4.218864863521588,5.429449063479518,2015-09-01
NAIRU[68],4.798529183580407,4.221717571496354,5.393255229493909,2015-09-01
NAIRU[69],4.788025957442448,4.23056900199938,5.406602839886639,2015-09-01
NAIRU[6],5.668644875596906,5.273579627306108,6.0166583312665,2015-09-01
NAIRU[70],4.767901619306273,4.13421461810058,5.428566958533433,2015-09-01
NAIRU[7],5.674096271656376,5.334529998092626,6.046527249968573,2015-09-01
NAIRU[8],5.680306093516474,5.30706090911742,6.079906286312537,2015-09-01
NAIRU[9],5.700136493593204,5.313212604210026,6.101391465404724,2015-09-01
