name,median,lower5,upper95,vintage
NAIRU[10],5.892358316772279,5.461233396645812,6.378838342080904,2018-Q3
NAIRU[11],5.889690900530393,5.466278403310755,6.397907707947463,2018-Q3
NAIRU[12],5.8918819909206555,5.464923169751967,6.432926008619908,2018-Q3
NAIRU[13],5.900900331551437,5.440827349374209,6.374810432306974,2018-Q3
NAIRU[14],5.881055633883481,5.431264497715176,6.3563680143731025,2018-Q3
NAIRU[15],5.8480831124778145,5.409276827689137,6.342336328893419,2018-Q3
NAIRU[16],5.840420341247458,5.373299844257924,6.285123635807949,2018-Q3
NAIRU[17],5.81621233967291,5.337414901729765,6.241887891357068,2018-Q3
NAIRU[18],5.78351509778829,5.307914353040474,6.1940762486749295,2018-Q3
NAIRU[19],5.753807050216944,5.258527660594153,6.138960731022447,2018-Q3
NAIRU[1],5.6667071620135285,5.346593153730704,6.000531782201635,2018-Q3
NAIRU[20],5.712958481013124,5.265210002887365,6.079253246773666,2018-Q3
NAIRU[21],5.67042777108012,5.23285496466268,6.022724726207256,2018-Q3
NAIRU[22],5.626560717600867,5.178257822624121,6.018946014006649,2018-Q3
NAIRU[23],5.583825384053232,5.154420865370559,5.936932001543673,2018-Q3
NAIRU[24],5.54705750066417,5.143417523240239,5.9234391117867204,2018-Q3
NAIRU[25],5.512182276511997,5.107321127908177,5.9172865985211915,2018-Q3
NAIRU[26],5.466060754254532,5.0767814220169925,5.84023932706276,2018-Q3
NAIRU[27],5.411385618352986,5.032986637925401,5.85567356803314,2018-Q3
NAIRU[28],5.3749923214986755,4.959081869145978,5.794734520170764,2018-Q3
NAIRU[29],5.35133740588341,4.907643316184179,5.795903484440558,2018-Q3
NAIRU[2],5.68916413714902,5.370061330181577,6.0347623950057905,2018-Q3
NAIRU[30],5.321607545992753,4.894586708024897,5.774107796699915,2018-Q3
NAIRU[31],5.3022950060013265,4.887818716881814,5.745831236822362,2018-Q3
NAIRU[32],5.272507832985085,4.884679918658964,5.730020728587768,2018-Q3
NAIRU[33],5.276685155207717,4.842064503198866,5.696266290696014,2018-Q3
NAIRU[34],5.254212562779733,4.8191890380659,5.68147363164497,2018-Q3
NAIRU[35],5.233074734522747,4.7769615025296295,5.684854311622544,2018-Q3
NAIRU[36],5.227387397624103,4.814106717935619,5.679881164857361,2018-Q3
NAIRU[37],5.218391463815779,4.82487880797629,5.668693824453175,2018-Q3
NAIRU[38],5.220105734642351,4.814178499496826,5.6155382956499755,2018-Q3
NAIRU[39],5.184600099424476,4.769123896279009,5.588088730590855,2018-Q3
NAIRU[3],5.7393130104141274,5.402433763190313,6.102971541053785,2018-Q3
NAIRU[40],5.145440350054752,4.736712350458683,5.5616798921683,2018-Q3
NAIRU[41],5.103254613801946,4.64148474386114,5.554379568629892,2018-Q3
NAIRU[42],5.037352487059108,4.598957744302083,5.472246237498196,2018-Q3
NAIRU[43],5.002590731045924,4.54165964094206,5.431400595943669,2018-Q3
NAIRU[44],4.932224938689468,4.45682026422685,5.418388334780884,2018-Q3
NAIRU[45],4.895263012783925,4.401416566165139,5.34499693021018,2018-Q3
