name,median,lower5,upper95,vintage
NAIRU[10],5.645561106464889,5.243246211993648,6.16481168344272,2001-Q2
NAIRU[11],5.661442534130817,5.228321097185006,6.176640233635672,2001-Q2
NAIRU[12],5.666185163985086,5.219258686354644,6.205480442984512,2001-Q2
NAIRU[13],5.656412923483502,5.21634353263459,6.25534954791092,2001-Q2
NAIRU[14],5.6412463609170365,5.1910586599379585,6.22533067787987,2001-Q2
NAIRU[15],5.643879271914933,5.178567180822553,6.198683487723539,2001-Q2
NAIRU[1],5.596780170148322,5.2203986818459684,5.967642892305783,2001-Q2
NAIRU[2],5.613607985238888,5.23472049073193,6.0132977314145375,2001-Q2
NAIRU[3],5.621626307160021,5.242841722601668,6.016227773327753,2001-Q2
NAIRU[4],5.627668915605401,5.237069200698174,6.044695447860468,2001-Q2
NAIRU[5],5.627015157076459,5.232887071703198,6.059874652436232,2001-Q2
NAIRU[6],5.641207343152679,5.20634414472104,6.099555686691532,2001-Q2
NAIRU[7],5.638423943667766,5.224759168065866,6.084803019474805,2001-Q2
NAIRU[8],5.633583603160208,5.227444456073562,6.1135173866481205,2001-Q2
NAIRU[9],5.650608833738996,5.20954073085148,6.133262316349158,2001-Q2
