name,median,lower5,upper95,vintage
NAIRU[10],5.622780536004083,5.136547384871707,6.036097512454288,2005-Q3
NAIRU[11],5.620633552770696,5.144098191753819,6.023270332683516,2005-Q3
NAIRU[12],5.627973852119039,5.140105248301064,6.054391993452306,2005-Q3
NAIRU[13],5.631741462041383,5.130217113551379,6.074682970096433,2005-Q3
NAIRU[14],5.633772726120185,5.147748593457861,6.055518440950468,2005-Q3
NAIRU[15],5.63462955102959,5.152793989887044,6.049695372320095,2005-Q3
NAIRU[16],5.629168474947152,5.135507200530793,6.05498153595562,2005-Q3
NAIRU[17],5.614161407031414,5.134336767198281,6.060060128415293,2005-Q3
NAIRU[18],5.638576202056035,5.1433797870008,6.039440936209581,2005-Q3
NAIRU[19],5.62812165360451,5.1337729749416505,6.051736872271881,2005-Q3
NAIRU[1],5.591402485777925,5.219275364537574,5.889972948045279,2005-Q3
NAIRU[20],5.621266247980415,5.098808769371573,6.091417309796205,2005-Q3
NAIRU[21],5.607626136325038,5.108105934388575,6.084990542881962,2005-Q3
NAIRU[22],5.611143783307012,5.080715962667896,6.100126175653453,2005-Q3
NAIRU[23],5.615161354712242,5.098955143417629,6.087650837866951,2005-Q3
NAIRU[24],5.614639120174175,5.093478097647449,6.1115720549766115,2005-Q3
NAIRU[25],5.612345730459648,5.099233595892605,6.080185400854814,2005-Q3
NAIRU[26],5.6127130015872115,5.1259745695002765,6.088459275050477,2005-Q3
NAIRU[27],5.617230835553258,5.125143179077697,6.124762378204134,2005-Q3
NAIRU[28],5.603698636508415,5.124024945283753,6.179565184407575,2005-Q3
NAIRU[29],5.611797640476854,5.104529834265921,6.178603921422208,2005-Q3
NAIRU[2],5.595462815823399,5.210205364003129,5.907998236580006,2005-Q3
NAIRU[30],5.611967119912101,5.069627116778227,6.122544782834445,2005-Q3
NAIRU[31],5.60738586406059,5.075914135414645,6.1722462799339475,2005-Q3
NAIRU[32],5.599920854667413,5.095768825860579,6.197440329870494,2005-Q3
NAIRU[3],5.5999188724750155,5.225306078843215,5.902945478224516,2005-Q3
NAIRU[4],5.606376003094985,5.2093547169256365,5.941719086751639,2005-Q3
NAIRU[5],5.601211811501736,5.231541757481013,5.969344262999222,2005-Q3
NAIRU[6],5.611200438434794,5.2103274833135975,5.959589477869328,2005-Q3
NAIRU[7],5.6145070195134945,5.194144630870752,5.999287820152736,2005-Q3
NAIRU[8],5.6086547782018386,5.163954156903822,6.014574692461556,2005-Q3
NAIRU[9],5.615542029616578,5.140860287201185,6.052157095699211,2005-Q3
