name,median,lower5,upper95,vintage
NAIRU[10],5.659474123607572,5.261392377407881,6.0135928044393845,2005-Q2
NAIRU[11],5.681841971745174,5.234304825276362,6.005140291239243,2005-Q2
NAIRU[12],5.672721624435329,5.267234633106459,6.000866361815482,2005-Q2
NAIRU[13],5.667395187581994,5.250821061168339,6.002184994610661,2005-Q2
NAIRU[14],5.667318745184393,5.249289138082994,6.000332928688792,2005-Q2
NAIRU[15],5.6707195285412215,5.240844446520372,6.012240582582432,2005-Q2
NAIRU[16],5.66889148379682,5.232016160615624,6.0305465545944905,2005-Q2
NAIRU[17],5.653245477146372,5.176207819202795,6.019639641918987,2005-Q2
NAIRU[18],5.666663618512728,5.176050188503889,6.007693267671954,2005-Q2
NAIRU[19],5.665094231419369,5.149683695286629,6.046177022851236,2005-Q2
NAIRU[1],5.633676398226039,5.282962743446524,5.880674141950485,2005-Q2
NAIRU[20],5.664354300217643,5.193321401619747,6.025871347264745,2005-Q2
NAIRU[21],5.6690025171190275,5.170576412771842,6.036085691346154,2005-Q2
NAIRU[22],5.666009915028251,5.150934908064776,6.0204383967770045,2005-Q2
NAIRU[23],5.662862012470932,5.140507344119116,6.013210960327363,2005-Q2
NAIRU[24],5.665925779832239,5.117574978019055,6.015894840874523,2005-Q2
NAIRU[25],5.657070656176153,5.121025715042151,6.020690087391416,2005-Q2
NAIRU[26],5.656380305751917,5.133149939005152,6.016223042917934,2005-Q2
NAIRU[27],5.654923750948189,5.145814270102188,6.022844513921848,2005-Q2
NAIRU[28],5.670508991107614,5.10526618682381,6.032782658097964,2005-Q2
NAIRU[29],5.661401047424426,5.1263000903606635,6.048553153733079,2005-Q2
NAIRU[2],5.642100122493917,5.267753620986181,5.8978344821713895,2005-Q2
NAIRU[30],5.667598855460847,5.09345817227495,6.031351970663415,2005-Q2
NAIRU[31],5.664955181335662,5.102640318271929,6.036809943219841,2005-Q2
NAIRU[3],5.6487099132427705,5.256431168476294,5.936724966029194,2005-Q2
NAIRU[4],5.658692134409376,5.239650353235046,5.941978881458696,2005-Q2
NAIRU[5],5.6586853488731865,5.260783497722768,5.949702086842752,2005-Q2
NAIRU[6],5.648953633122251,5.273284010261054,5.979106406892993,2005-Q2
NAIRU[7],5.658722181494627,5.274046642159935,5.979354238775123,2005-Q2
NAIRU[8],5.661660654663157,5.3280775533247,5.994511764091143,2005-Q2
NAIRU[9],5.665452587070209,5.289520727025879,6.018908370692733,2005-Q2
