name,median,lower5,upper95,vintage
NAIRU[10],5.667876319053294,5.316575599458679,6.082901049135469,2002-Q2
NAIRU[11],5.676145247301363,5.317161636442615,6.074101245718818,2002-Q2
NAIRU[12],5.675560287629117,5.301316210162468,6.079326881641655,2002-Q2
NAIRU[13],5.669343631958906,5.325978785849251,6.067445611270927,2002-Q2
NAIRU[14],5.666252049181779,5.309691710362575,6.097427330424814,2002-Q2
NAIRU[15],5.656390680737059,5.293417697977767,6.098043865429613,2002-Q2
NAIRU[16],5.648180656563028,5.250279102271726,6.092827605819295,2002-Q2
NAIRU[17],5.638237892087393,5.280944060320376,6.102431103752509,2002-Q2
NAIRU[18],5.640939517738376,5.286939918226866,6.114848952590701,2002-Q2
NAIRU[19],5.629525545863619,5.254532175664766,6.116550744657297,2002-Q2
NAIRU[1],5.611508170279379,5.347746081164143,5.887850756718537,2002-Q2
NAIRU[2],5.613098846977047,5.354993113523568,5.92332141736531,2002-Q2
NAIRU[3],5.624052727820622,5.346083220893155,5.934529357769104,2002-Q2
NAIRU[4],5.614879901649312,5.337981606592369,5.9915838457373995,2002-Q2
NAIRU[5],5.622135870795049,5.3318800063692615,5.975762776326487,2002-Q2
NAIRU[6],5.629625456748252,5.323409929131978,5.992222823110235,2002-Q2
NAIRU[7],5.645637434588192,5.33122341618685,6.053564209701984,2002-Q2
NAIRU[8],5.639839805378624,5.305879162264566,6.067342185512663,2002-Q2
NAIRU[9],5.66119486805831,5.2775676784665935,6.062710864646819,2002-Q2
