name,median,lower5,upper95,vintage
NAIRU[100],4.301108874528817,3.752693830367356,4.753687492604439,2023-06-06
NAIRU[101],4.313466460159996,3.6764820541245156,4.749357412703191,2023-06-06
NAIRU[10],6.03393616692931,5.559017052709202,6.484496348193713,2023-06-06
NAIRU[11],6.046006431598901,5.558209609068248,6.522265749662375,2023-06-06
NAIRU[12],6.065184616016882,5.562028172964417,6.612661363631088,2023-06-06
NAIRU[13],6.023192632710863,5.574668724659805,6.631369959152927,2023-06-06
NAIRU[14],6.0124993820102794,5.573088019655468,6.640818843335637,2023-06-06
NAIRU[15],5.998609920650747,5.567585642391054,6.526789357529099,2023-06-06
NAIRU[16],5.954254400270898,5.536284993120556,6.487466797293669,2023-06-06
NAIRU[17],5.908902414204622,5.491120754755306,6.479923652658357,2023-06-06
NAIRU[18],5.867470190403952,5.447526010039384,6.423688182192,2023-06-06
NAIRU[19],5.833206512811794,5.394030057555255,6.374548786713004,2023-06-06
NAIRU[1],5.740057846224564,5.327259904004501,6.06265606633507,2023-06-06
NAIRU[20],5.794952783185007,5.382953401230401,6.327720214775393,2023-06-06
NAIRU[21],5.739784670160882,5.352594508704323,6.2571589151635685,2023-06-06
NAIRU[22],5.680858387076164,5.276821170043705,6.219344663183104,2023-06-06
NAIRU[23],5.6536573790481555,5.232944041448205,6.1521589123381775,2023-06-06
NAIRU[24],5.587372897672194,5.180290350223559,5.99975750890145,2023-06-06
NAIRU[25],5.5388165399030935,5.114609504631778,6.011161253051123,2023-06-06
NAIRU[26],5.47332922364029,5.058154172021112,5.9038560628670655,2023-06-06
NAIRU[27],5.4380737365638065,5.060638084369164,5.900780226279277,2023-06-06
NAIRU[28],5.405450601885952,4.967823326594723,5.8709642375380415,2023-06-06
NAIRU[29],5.4025266300828285,4.962576518135675,5.773584801394597,2023-06-06
NAIRU[2],5.792419096220899,5.3149196232030675,6.127381070442011,2023-06-06
NAIRU[30],5.339934386395964,4.897484644934729,5.726531489690864,2023-06-06
NAIRU[31],5.300761251479783,4.874368162818166,5.667438111824229,2023-06-06
NAIRU[32],5.273885171480762,4.810161124295575,5.650647518796381,2023-06-06
NAIRU[33],5.228462315307812,4.7884988787412475,5.651446739461033,2023-06-06
NAIRU[34],5.222014182878739,4.7950321191368745,5.595641641840736,2023-06-06
NAIRU[35],5.205855185576431,4.791465404019638,5.5930969175601275,2023-06-06
NAIRU[36],5.1665484654239915,4.819759734433957,5.641482753835181,2023-06-06
NAIRU[37],5.17927160759711,4.832054791077767,5.637632073859391,2023-06-06
NAIRU[38],5.1878738786587615,4.802701232885157,5.59411163739731,2023-06-06
NAIRU[39],5.188604621045483,4.850256768906016,5.610011156122244,2023-06-06
NAIRU[3],5.817626575462207,5.410832769623305,6.175393509456829,2023-06-06
NAIRU[40],5.173797950341905,4.8204663436932265,5.596120333571047,2023-06-06
NAIRU[41],5.134382874159524,4.761573653299118,5.562853079996143,2023-06-06
NAIRU[42],5.126403927465368,4.757632353570797,5.503979125381086,2023-06-06
NAIRU[43],5.062634933590386,4.66908677180992,5.4897344500570275,2023-06-06
NAIRU[44],5.016385846707488,4.584619417268793,5.413291397960647,2023-06-06
NAIRU[45],4.967194507546157,4.538940451626202,5.366083474748677,2023-06-06
NAIRU[46],4.914409104217768,4.512903872048308,5.331628971156234,2023-06-06
NAIRU[47],4.885565744729627,4.433039971110473,5.28299772567511,2023-06-06
NAIRU[48],4.851173570353268,4.471927424501996,5.2875357891224875,2023-06-06
NAIRU[49],4.82195256515859,4.403752578931317,5.3047304910302095,2023-06-06
NAIRU[4],5.869512604437205,5.379753572103878,6.276726912600135,2023-06-06
NAIRU[50],4.823890167341952,4.379048434619839,5.227308369154951,2023-06-06
NAIRU[51],4.778438929708846,4.382048723460257,5.208142791580512,2023-06-06
NAIRU[52],4.772253433474556,4.314285743442256,5.211612078070442,2023-06-06
NAIRU[53],4.75106422852061,4.284376958514388,5.134521276341362,2023-06-06
NAIRU[54],4.699793597644229,4.280153578846765,5.133065867444437,2023-06-06
NAIRU[55],4.653347343254442,4.248520178896406,5.073913442905981,2023-06-06
NAIRU[56],4.625448001091775,4.212716118379588,5.0397881744254205,2023-06-06
NAIRU[57],4.609635742074984,4.210812438672103,4.997939106165074,2023-06-06
NAIRU[58],4.613010538215009,4.141911913741504,5.009475337434476,2023-06-06
NAIRU[59],4.608518120384218,4.129734000382072,5.049136894066604,2023-06-06
NAIRU[5],5.899141512208493,5.416044902169235,6.271612717879605,2023-06-06
NAIRU[60],4.627676095898332,4.149428742134455,5.008124436837714,2023-06-06
NAIRU[61],4.629309556223525,4.144524554323907,5.0149375953715785,2023-06-06
NAIRU[62],4.616343085014921,4.140764691546746,4.953191893436374,2023-06-06
NAIRU[63],4.63860027043003,4.13833151750419,4.999625759378066,2023-06-06
NAIRU[64],4.627984182439903,4.126984485069791,5.021081156940921,2023-06-06
NAIRU[65],4.621206658022663,4.135478051504959,5.0303979241275325,2023-06-06
NAIRU[66],4.612291549161352,4.089880012589713,4.986410158571689,2023-06-06
NAIRU[67],4.610197984568805,4.094696844118612,4.987504886298439,2023-06-06
NAIRU[68],4.59004369217119,4.063510779172566,5.023594117078453,2023-06-06
NAIRU[69],4.543376462314905,4.009334991141259,4.985674524538301,2023-06-06
