name,median,lower5,upper95,vintage
NAIRU[10],5.969478252774126,5.523160575893534,6.378787397512237,2020-10-31
NAIRU[11],5.9736588785096885,5.5407818415186805,6.402780941616019,2020-10-31
NAIRU[12],5.98748925454394,5.532152817507001,6.448049082882932,2020-10-31
NAIRU[13],5.994430501247768,5.516361205733704,6.438082222295216,2020-10-31
NAIRU[14],6.000065920959958,5.488639945317528,6.430651979933335,2020-10-31
NAIRU[15],5.985353370979782,5.486957429200923,6.382633795188135,2020-10-31
NAIRU[16],5.952630248979698,5.4417676079694255,6.404010822357048,2020-10-31
NAIRU[17],5.91890977393095,5.396477487771014,6.381781704887003,2020-10-31
NAIRU[18],5.870552985412566,5.403127427656477,6.310390851455684,2020-10-31
NAIRU[19],5.868188399448936,5.368818489018282,6.299899969454458,2020-10-31
NAIRU[1],5.729579864276414,5.398248100967571,6.006608906808806,2020-10-31
NAIRU[20],5.81551627801346,5.302470218551079,6.25215723801624,2020-10-31
NAIRU[21],5.776074408846749,5.273832921715957,6.200256385433299,2020-10-31
NAIRU[22],5.750377724813592,5.272630600662382,6.1079468892838245,2020-10-31
NAIRU[23],5.698712814113009,5.1927663276711735,6.101195705187549,2020-10-31
NAIRU[24],5.63829508271308,5.115794920568677,6.039989411276542,2020-10-31
NAIRU[25],5.574333788122121,5.140928363096277,6.021498148979981,2020-10-31
NAIRU[26],5.5294985106812184,5.106994350881182,5.938051495171843,2020-10-31
NAIRU[27],5.504795531152224,5.025653742144451,5.979894228883715,2020-10-31
NAIRU[28],5.447112649644051,5.012475657964484,5.916920715940301,2020-10-31
NAIRU[29],5.414698407779367,4.947164901819601,5.868489936960746,2020-10-31
NAIRU[2],5.737062714485399,5.397002874030123,6.098188123350118,2020-10-31
NAIRU[30],5.386270302284366,4.865943461829703,5.823867511146724,2020-10-31
NAIRU[31],5.341115636984908,4.829583417055923,5.818929105290191,2020-10-31
NAIRU[32],5.31017376577886,4.795239513792536,5.808023929268636,2020-10-31
NAIRU[33],5.292963399933962,4.7988750787312995,5.772055754776948,2020-10-31
NAIRU[34],5.297966870298969,4.774603444940786,5.73801617631153,2020-10-31
NAIRU[35],5.2635318456131195,4.781127494847833,5.6832436803172435,2020-10-31
NAIRU[36],5.229104526734106,4.79842060971699,5.715581894179103,2020-10-31
