name,median,lower5,upper95,vintage
NAIRU[10],5.64098187822411,5.224162282506246,5.995308129537312,2006-Q1
NAIRU[11],5.63794768245536,5.199999695911173,6.004199205612322,2006-Q1
NAIRU[12],5.641917805070929,5.231305775524542,6.016109016123861,2006-Q1
NAIRU[13],5.638492796315958,5.184216617543025,6.051209593936495,2006-Q1
NAIRU[14],5.631305878272899,5.191045939485288,6.048860841502812,2006-Q1
NAIRU[15],5.642909005224828,5.17209141626749,6.055986341018011,2006-Q1
NAIRU[16],5.630327827324866,5.20154333314476,6.057306068517683,2006-Q1
NAIRU[17],5.625023018463652,5.209791779876188,6.042715613622929,2006-Q1
NAIRU[18],5.626177088198711,5.190794160972644,6.041052532724819,2006-Q1
NAIRU[19],5.622810308301556,5.182307690836002,6.04022851642502,2006-Q1
NAIRU[1],5.598915494521898,5.224286866656086,5.9220525363572545,2006-Q1
NAIRU[20],5.621196781702528,5.171842213641492,6.038672887781159,2006-Q1
NAIRU[21],5.625391207911143,5.177284865620283,6.039784467132869,2006-Q1
NAIRU[22],5.623543530982217,5.173093390516604,6.043996568460751,2006-Q1
NAIRU[23],5.618008867955186,5.122741496755249,6.042310169788951,2006-Q1
NAIRU[24],5.6078559231998755,5.144177892865529,6.080564189531838,2006-Q1
NAIRU[25],5.601691426305436,5.142659141090364,6.07993843585606,2006-Q1
NAIRU[26],5.589381240074936,5.177170168355457,6.079730847769935,2006-Q1
NAIRU[27],5.584860464199327,5.12557787990835,6.076161673096323,2006-Q1
NAIRU[28],5.586864128101274,5.133211830743874,6.071665982791007,2006-Q1
NAIRU[29],5.5937294336972885,5.126515875519641,6.066665044094071,2006-Q1
NAIRU[2],5.607283930353788,5.218889824809272,5.915164269145517,2006-Q1
NAIRU[30],5.609271144702389,5.134149041891209,6.071921175074767,2006-Q1
NAIRU[31],5.601900532854772,5.100326905080612,6.079734203433646,2006-Q1
NAIRU[32],5.6030042595138925,5.124935806442421,6.081275266462699,2006-Q1
NAIRU[33],5.610795509283503,5.125813594977256,6.091175468266831,2006-Q1
NAIRU[34],5.608825100574062,5.106329941126721,6.106708070942944,2006-Q1
NAIRU[3],5.602615613233555,5.2297522210069225,5.915352250412417,2006-Q1
NAIRU[4],5.623423400126246,5.218632093447838,5.906483768293728,2006-Q1
NAIRU[5],5.624174707821611,5.2010074745014725,5.940187331356745,2006-Q1
NAIRU[6],5.620751033879635,5.229054549935373,5.925093684532178,2006-Q1
NAIRU[7],5.632118698120468,5.223266899797047,5.926019098619245,2006-Q1
NAIRU[8],5.6416136515501965,5.203460764749479,5.942118436663413,2006-Q1
NAIRU[9],5.633909940123867,5.204199261577109,5.974092044965159,2006-Q1
